ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,7.65965069149391e-12,0.0,0.0
XPPT,0.0,7.659650691493872e-12,0.0,0.0
HXPRT,0.0,7.659650691493875e-12,0.0,0.0
NDPK5,-1.1489476037240788e-11,0.692522669976333,0.0,0.6925226699725052
SHK3Dr,78.8480224308885,78.8480224308903,7.566451002319353,78.84802243088966
NDPK6,-0.732439298265065,3.8279685322108854e-12,-0.7324392982535767,5.904482246792078e-16
NDPK8,-1.1489476037240931e-11,0.7112933384362672,0.0,0.0
DHORTS,-10.826877037393523,-10.826877037391224,-10.826877037391226,-10.826877037391228
OMPDC,10.826877037391228,10.826877037393523,10.826877037391228,10.826877037391231
PYNP2r,-1.1489476037240731e-11,3.826835237972924e-12,0.0,0.0
G5SD,6.895496298413235,6.895496298420889,6.895496298413235,6.895496298413235
CS,313.62801826989084,313.62801826992546,25.283737946605306,313.62801826991426
ICDHyr,243.9562278402913,313.6280182699252,25.283737946605306,243.95622784030357
ALATA_L2,0.0,540.4311096433828,0.0,0.0
DURIPP,-8.469134558458228e-12,1.1753628854630495e-11,0.0,0.0
ACALD,-5.210755196045521e-11,1000.00000000004,0.0,0.0
PTRCTA,0.0,1.341801402285712e-11,0.0,0.0
ACS,0.0,2.6836028045714433e-11,0.0,0.0
CYSDS,0.0,2.6836028045714397e-11,0.0,0.0
MAN6PI,-1.7369183986818442e-11,0.0,0.0,0.0
PPA,364.99467159504053,364.9946715950604,79.8683858807696,364.9946715950511
APRAUR,0.012929664911396195,0.01292966491209108,0.012929664911409094,0.012929664911409094
TRPAS2,-0.8848604554430857,-0.8848604554277469,-0.8848604554407171,-0.8848604554407171
PPCK,0.0,1.2970201563330977e-11,0.0,0.0
ME1,0.0,1.2970201563331007e-11,0.0,0.0
DB4PS,0.025859329822792397,0.025859329824182164,0.025859329822818196,0.025859329822818196
ALAR,1.2083728538949021,625.6011796865387,1.2083728538949021,1.2083728538949017
RBFK,0.006464832455695038,0.0064648324902255,0.006464832455707279,0.006464832455707279
ALATA_L,-1000.0,962.3942121965702,-25.324558513141312,-25.324558513141312
XYLK,0.0,1.492453641752509e-12,0.0,0.0
RBK,0.0,1.4924536417524976e-12,0.0,0.0
GLYK,0.0,3.020338757243234e-11,0.0,0.0
PPM,-1000.0,-0.012929664882008638,-0.012929664911419043,-0.01292966491143445
ASPTA,-765.0458143787963,-74.88396010120884,-74.88396010120893,-74.88396010120945
ACP1_FMN,0.0,3.042642494945938e-11,0.0,0.0
RBFSb,0.012929664911396197,0.012929664913001375,0.012929664911409096,0.012929664911406168
NDP3,0.0,3.049839379316393e-11,0.0,0.0
CDPPH,0.0,3.0498393793163993e-11,0.0,0.0
NDP7,0.0,3.049839379316393e-11,0.0,0.0
FBP,0.0,3.049839379316393e-11,0.0,0.0
EX_pi_e,-28.185867518452937,-28.185867518442137,-28.18586751845056,-28.185867518451868
GLGC,0.0,3.0498393793164006e-11,0.0,0.0
ALATA_D2,0.0,540.4311096436735,0.0,0.0
PYK,0.0,730.6677972840405,47.39545420900307,0.0
SHCHD2,0.0064648324557018185,0.0064648324557018185,0.0064648324557018185,0.0064648324557018185
EX_co2_e,1000.0000000000178,1000.0,705.1639645169249,1000.0
A5PISO,1.1280697780998616,1.128069778101291,1.1280697780998616,1.1280697780998616
PMDPHT,0.012929664911396195,0.012929664912963797,0.012929664911409094,0.012929664911409094
CPPPGO,0.006464832456444335,0.006464832456697525,0.006464832455701818,0.006464832455701818
EX_met__L_e,0.0,9.846439476920725e-12,0.0,0.0
GTHOr,0.0,272.9001828457978,0.0,0.0
ILETA,-8.454882321761476,-8.454882321763456,-8.454882321763456,-8.454882321763456
DHORD5,0.0,10.826877037397338,10.826877037391226,10.82687703739123
EX_metsox_S__L_e,0.0,1.057738441251776e-11,0.0,0.0
GLYCTO2,0.0,1000.0,0.019394497367082705,9.002042219054308
VALTA,-1000.0,962.3942121965774,-12.281229290287538,-12.281229290287538
GLYCTO3,0.0,1000.0,0.0,0.0
IPPMIb,-12.526767471875623,-12.526767471877958,-12.526767471877958,-12.526767471877958
GLYCTO4,0.0,711.6585607242005,0.0,0.0
ORPT,-10.82687703739038,-10.82687703739124,-10.826877037391228,-10.826877037391231
RBFSa,0.025859329822792394,0.02585932982360039,0.02585932982281819,0.02585932982281819
ACHBS,8.454882321763456,8.454882321765975,8.454882321763456,8.454882321763456
PFK_3,0.0,147.48702014499295,29.961516404159696,21.13978192224016
DHAD2,8.454882321763456,8.454882321769068,8.454882321763456,8.454882321763456
ACLS,24.80799676216558,24.80799676221605,24.807996762165498,24.807996762165498
TRPS2,0.0,1.6834715371466902e-11,0.0,0.0
PSCVT,78.84802243088848,78.84802243089236,7.566451002319352,78.84802243088964
G3PD5,0.0,994.491602985378,0.0,0.0
G1PP,0.0,2.1289593939473973e-11,0.0,0.0
PFL,999.9418165079076,999.9418165079621,0.0,999.9418165078988
EX_acgam_e,0.0,0.0,0.0,0.0
ANS,0.8848604554407172,0.8848604554436205,0.8848604554407172,0.8848604554407172
FRD2,0.0,711.6585607241515,0.0,0.0
FRD3,0.0,711.6585607241537,0.0,0.0
ANPRT,0.8848604554407173,0.8848604554412587,0.8848604554407173,0.8848604554407173
POX,0.0,3.971016078654993e-12,0.0,0.0
CHORM,6.655731217055832,6.655731217056748,6.655731217055832,6.655731217055832
PTAr,994.4072993553399,994.4072993553932,466.8573299679014,994.4072993553889
CHORS,78.8480224308885,78.84802243088943,7.566451002319351,78.84802243088966
IGPS,0.8848604554407171,0.8848604554412586,0.8848604554407171,0.8848604554407171
ACKr,-994.4072993554223,-994.4072993553832,-466.8573299679014,-994.4072993553889
EX_cellb_e,-595.4777969443419,0.0,-230.86419377889067,-521.7342868718271
EX_crn_e,-1.6150161969010619e-12,0.0,0.0,0.0
EX_hxan_e,0.0,3.9710160786549773e-13,0.0,0.0
EX_ile__L_e,0.0,1.3236720262183321e-12,0.0,0.0
EX_chol_e,0.0,0.0,0.0,0.0
EX_fe3_e,-35.64078571431739,808.9050739333852,0.0,-1.9672552872630646
LEUTAi,12.526767471877958,12.526767471890068,12.526767471877958,12.526767471877958
EX_lac__L_e,0.0,223.590357721379,0.0,0.0
EX_leu__L_e,0.0,1.211023945315487e-11,0.0,0.0
EX_glcn_e,0.0,1000.0,0.0,0.0
EX_no3_e,-1000.0,-620.5953478548784,-291.5885076789212,-755.582958500948
EX_h_e,460.0495574157366,1000.0,144.91869489328445,782.087803638295
DMATT,0.008059297859574589,0.008059297859822722,0.008059297859574589,0.008059297859574589
EX_orn_e,0.0,3.1761123065448154e-12,0.0,0.0
GRTT,0.008059297859574589,0.008059297859822723,0.008059297859574589,0.008059297859574589
EX_gln__L_e,0.0,0.0,0.0,0.0
UPP3S,0.012929664911403634,0.012929664911760499,0.012929664911403634,0.012929664911403634
EX_pro__L_e,0.0,4.5373032950641e-12,0.0,0.0
EX_glyc_e,0.0,6.55426170680611e-12,0.0,0.0
UPPDC1,0.006464832455701818,0.006464832455919817,0.006464832455701818,0.006464832455701818
EX_man_e,0.0,0.0,0.0,0.0
TMDPP,0.0,3.2336675794851753e-12,0.0,0.0
EX_ade_e,0.0,6.467335158970477e-13,0.0,0.0
EX_mn2_e,-0.977204411355126,-0.9772044113551259,-0.9772044113551259,-0.9772044113551259
EX_4abut_e,0.0,0.0,0.0,0.0
EX_ac_e,999.9999999999873,1000.0,472.4500306125121,1000.0
EX_akg_e,0.0,4.850501369227876e-12,0.0,0.0
EX_ala__L_e,0.0,179.98348086140533,0.0,0.0
EX_arg__L_e,0.0,1.0778891931617497e-12,0.0,0.0
EX_asp__L_e,0.0,9.701002738455756e-12,0.0,0.0
EX_pyr_e,0.0,223.59035772128638,0.0,0.0
EX_succ_e,0.0,9.881885053556692e-12,0.0,0.0
EX_thymd_e,0.0,1.646980842259439e-12,0.0,0.0
EX_rib__D_e,0.0,0.0,0.0,0.0
EX_tyr__L_e,0.0,1.520290008239497e-12,0.0,0.0
EX_cytd_e,0.0,9.88188505355672e-13,0.0,0.0
EX_dcyt_e,0.0,0.0,0.0,0.0
MOAT,0.5640348890499308,0.5640348890500902,0.5640348890499308,0.5640348890499308
EX_fum_e,0.0,9.881885053556747e-12,0.0,0.0
EX_sbt__D_e,0.0,0.0,0.0,0.0
EX_glu__L_e,0.0,4.94094252677836e-12,0.0,0.0
UDCPDPS,0.0015944654038727705,0.0015944654038727705,0.0015944654038727705,0.0015944654038727705
ECOAH6,8.202014139913029,8.202014139917164,8.202014139917255,8.202014139917255
USHD,0.5640348890499308,0.5640348890498739,0.5640348890499308,0.5640348890499308
EX_gua_e,0.0,-2.426858278780377e-13,0.0,0.0
ENO,890.2974938264111,890.2974938264142,779.5313149658025,890.2974938264229
FBA,-8.530802736453366e-12,147.48702014492602,0.0,0.0
HCO3E,13.481977277551563,13.481977277548577,13.481977277552847,13.481977277553128
MGSA,-5.703272319284702e-11,-3.2967778405909704e-12,0.0,0.0
IMPC,-11.225837721355648,-11.22583772135433,-11.225837721353123,-11.2258377213534
IMPD,5.419599862602159,5.419599862619527,5.419599862621175,5.419599862621175
PPS,0.0,-3.2967778405909352e-12,0.0,0.0
ECOAH4,10.458153696059957,10.458153696120695,10.458153696116977,10.458153696116977
LPADSS,0.5640348890499308,0.5640348890506598,0.5640348890499308,0.5640348890499308
GLUTRS,0.10343731929122907,0.10343731929935109,0.10343731929122907,0.10343731929122907
TDSK,0.5640348890499308,0.5640348890506597,0.5640348890499308,0.5640348890499308
PGI,-1000.0,343.2643801815802,354.99896496176814,195.77736003632376
TMPPP,0.0,1.0039713341467591e-11,0.0,0.0
EX_btn_e,-5.7980560140823465e-05,-5.7980554825681116e-05,-5.7980560140823465e-05,-5.7980560140823465e-05
PGK,-1000.0000000000002,-999.99999999995,-826.9348974324965,-1000.0000000000002
EX_ptrc_e,0.0,8.214310915746164e-12,0.0,0.0
EDA,776.4096422785542,1000.0,0.0,776.4096422787595
EX_spmd_e,0.0,4.118131195870671e-12,0.0,0.0
EX_thym_e,0.0,1.853159038141778e-11,0.0,0.0
EX_xtsn_e,0.0,3.369380069348715e-12,0.0,0.0
NTPP1,0.0,1.8531590381417995e-11,0.0,0.0
URIK1,0.0,5.559477114425342e-11,0.0,0.0
URIK2,0.0,5.5594771144253604e-11,0.0,0.0
NTPP2,0.0,1.8531590381417966e-11,0.0,0.0
PGL,236.45919969391917,1000.0,106.72942259601349,776.40964227876
NTPTP1,0.0,1.8531590381417995e-11,0.0,0.0
NTPTP2,0.0,1.5884220326929767e-11,0.0,0.0
CYTDK1,0.0,3.706318076283604e-11,0.0,0.0
RPE,-45.55110630811325,-45.55110630802128,52.356581805997955,-45.551106308096536
DHQTi,78.84802243088849,78.84802243089705,7.566451002319354,78.84802243088967
IPMD,12.52676747187796,12.526767471915022,12.52676747187796,12.52676747187796
AIRC3,-11.225837721354615,-11.225837721352077,-11.225837721353125,-11.225837721353402
TALA,-126.34723822278944,21.139781922278797,0.0,0.0
PUNP1,-0.012929664937008112,-0.012929664873510875,-0.012929664911403642,-0.012929664911403642
PUNP2,-1.7069646714083104e-11,5.6839149424403025e-11,0.0,0.0
PUNP3,-2.560447007112417e-11,3.7892766282935944e-11,0.0,0.0
ADSL2r,11.22583772135182,11.2258377213558,11.225837721353125,11.225837721353402
TKT1,21.139781922231453,21.139781922278797,29.961516404158843,21.139781922240168
EX_fe2_e,-810.8723292204344,33.67353042705778,-1.9672552872630684,0.0
PUNP5,1.527911962670847e-11,3.8646296889564614e-11,0.0,0.0
PUNP6,1.3890108751553141e-12,3.864629688956464e-11,0.0,0.0
PUNP7,1.527911962670847e-11,1.9323148444782352e-11,0.0,0.0
G6PDA,0.0,3.864629688956452e-11,0.0,0.0
RNDR1,0.0,0.7112933384904099,0.0,0.0
ALCD2x,4.583735888012571e-11,0.0,0.0,0.0
RNDR3,0.0,0.7887062469884104,0.0,0.788706246969087
RNDR4,0.0,0.7324392983115471,0.0,0.7324392982535771
ALDD2y,0.0,3.864703906962668e-11,0.0,0.0
TMDS,0.7324392982535766,0.7324392982680692,0.7324392982535766,0.7324392982535766
RMI,0.0,0.0,0.0,0.0
TMDK1,0.0,3.8647039069626584e-11,0.0,0.0
LYSAM,0.0,0.0,0.0,0.0
PPCDC,0.07315609352506322,0.07315609352547313,0.07315609352379009,0.07315609352417062
FTHFD,0.0,5.7970558604442374e-11,8.982647721687501,0.0
EX_glc__D_e,-1000.0,0.0,0.0,0.0
DHAD1,24.807996762165587,24.807996762277885,24.807996762165498,24.807996762165498
IPPMIa,-12.52676747186268,-12.52676747187796,-12.52676747187796,-12.52676747187796
EX_alltn_e,0.0,0.0,0.0,0.0
G3PD7,0.0,711.6585607242375,0.0,0.0
EDD,776.409642278763,1000.0,0.0,776.4096422787595
