ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,8.952838470577264e-13,0.0,0.0
XPPT,0.0,8.952838470577296e-13,0.0,0.0
HXPRT,0.0,8.911407460010958e-13,0.0,0.0
NDPK5,-1.3429257705865827e-12,0.8903862899650842,0.0,0.0
SHK3Dr,33.48881795536268,33.488817955362876,9.728294145839172,33.48881795536375
NDPK6,-0.941707669184513,4.347028029273624e-13,-0.9417076691831701,0.0
NDPK8,-1.3429257705865932e-12,0.9145200065564353,0.0,0.0
DHORTS,-13.920270476646136,-13.920270476645868,-13.920270476645872,-13.920270476645863
OMPDC,13.920270476645875,13.920270476646206,13.920270476645875,13.92027047664587
PYNP2r,-1.3429257705865772e-12,4.4019260317360015e-13,0.0,0.0
G5SD,8.865638097959877,8.865638097960758,8.865638097959875,8.865638097959877
CS,307.9979282517851,307.9979282517891,32.50766307420683,307.99792825179014
ICDHyr,218.41991198514566,307.9979282517892,32.50766307420683,218.41991198515058
ALATA_L2,0.0,567.4846579768674,0.0,0.0
DURIPP,2.7143234428351244e-12,1.3205778095207777e-12,0.0,0.0
ACALD,1.6507354247013586e-11,999.9999999999969,0.0,0.0
PTRCTA,0.0,8.288435630661839e-12,0.0,0.0
ACS,0.0,1.6576871261323858e-11,0.0,0.0
CYSDS,0.0,1.657687126132373e-11,0.0,0.0
MAN6PI,5.502451415671505e-12,0.0,0.0,0.0
PPA,197.73001994194397,197.7300199419533,102.6879247038452,197.73001994194283
APRAUR,0.016623854886088474,0.016623854886960943,0.016623854886088668,0.01662385488610091
TRPAS2,-1.1376777284230288,-1.1376777284072022,-1.1376777284237793,-1.1376777284237793
PPCK,0.0,1.6576871261323713e-11,0.0,0.0
ME1,0.0,1.6576871261323784e-11,0.0,0.0
DB4PS,0.033247709772176955,0.03324770977392189,0.03324770977217734,0.033247709772201824
ALAR,1.5536222407220173,660.017231025258,1.5536222407220173,1.5536222407220144
RBFK,0.008311927443043474,0.008311927441520423,0.008311927443043474,0.008311927443055716
ALATA_L,-1000.0,951.6497013955884,-32.560146659753116,-32.560146659753116
XYLK,0.0,-1.2382483149452082e-11,0.0,0.0
RBK,0.0,-1.2382483149452003e-11,0.0,0.0
GLYK,0.0,-1.2382483149452053e-11,0.0,0.0
PPM,-1000.0,-0.016623854876901684,-0.016623854886092318,-0.016623854886210196
ASPTA,-782.6978534363468,-96.27937727297798,-96.27937727297996,-96.2793772729779
ACP1_FMN,0.0,-9.45676011695367e-12,0.0,0.0
RBFSb,0.016623854886100718,0.016623854885578212,0.016623854886088665,0.016623854886099933
NDP3,0.0,-9.738659961916233e-12,0.0,0.0
CDPPH,0.0,-9.738659961916266e-12,0.0,0.0
NDP7,0.0,-9.738659961916245e-12,0.0,0.0
FBP,0.0,-9.738659961916188e-12,0.0,0.0
EX_pi_e,-36.238972523719326,-36.238972523718985,-36.23897252371836,-36.23897252372172
GLGC,0.0,-9.738659961916251e-12,0.0,0.0
ALATA_D2,0.0,567.4846579765078,0.0,0.0
PYK,0.0,857.3773720180565,107.34310720462014,174.69286934885955
SHCHD2,0.008311927443045196,0.008311927443045196,0.008311927443045196,0.008311927443045196
EX_co2_e,999.9999999999949,1000.0,968.7940118968489,1000.0
A5PISO,1.450375428985537,1.4503754289842712,1.450375428985537,1.450375428985537
PMDPHT,0.016623854886100714,0.016623854884731015,0.016623854886088668,0.01662385488610091
CPPPGO,0.00831192744282985,0.00831192744217434,0.008311927443045196,0.008311927443045196
EX_met__L_e,0.0,-8.61178775150049e-12,0.0,0.0
GTHOr,0.0,287.19399359069274,0.0,0.0
ILETA,-10.870562985125021,-10.870562985124446,-10.870562985124446,-10.870562985124446
DHORD5,0.0,13.920270476634615,13.920270476645873,13.920270476645864
EX_metsox_S__L_e,0.0,-9.998187781388507e-12,0.0,0.0
GLYCTO2,0.0,1000.0,11.574054281643082,11.574054281644106
VALTA,-1000.0,951.6497013955862,-15.790151944655406,-15.790151944655406
GLYCTO3,0.0,1000.0,0.0,0.0
IPPMIb,-16.10584389241664,-16.105843892414523,-16.105843892414523,-16.105843892414523
GLYCTO4,0.0,724.5133875976694,0.0,0.0
ORPT,-13.92027047664667,-13.920270476645863,-13.920270476645873,-13.920270476645866
RBFSa,0.03324770977220143,0.033247709770598106,0.033247709772177336,0.03324770977220182
ACHBS,10.870562985124446,10.870562985119365,10.870562985124446,10.870562985124446
PFK_3,0.0,139.64621410924036,0.0,4.550649319525087
DHAD2,10.870562985124446,10.87056298512689,10.870562985124446,10.870562985124446
ACLS,31.89599583706972,31.895995837091697,31.895995837069933,31.895995837069933
TRPS2,0.0,7.332260612098067e-12,0.0,0.0
PSCVT,33.488817955362684,33.48881795536439,9.728294145839174,33.48881795536375
G3PD5,0.0,992.9177752668536,0.0,0.0
G1PP,0.0,-3.196575685110798e-11,0.0,0.0
