ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,-1.3976375612401158e-11,0.0,0.0
XPPT,0.0,-6.9881878062005845e-12,0.0,0.0
HXPRT,0.0,-6.987847557057376e-12,0.0,0.0
NDPK5,2.09645634186017e-11,0.7914544799546036,0.0,0.0
SHK3Dr,56.168420193126764,56.168420193123545,8.64737257407926,56.16842019312618
NDPK6,-0.8370734836974089,-6.994051676874934e-12,-0.8370734837183735,9.840803744653465e-17
NDPK8,2.0919573301777165e-11,0.8129066724872267,0.0,0.0
DHORTS,-12.373573757011544,-12.373573757018542,-12.373573757018546,-12.373573757018546
OMPDC,12.373573757018546,12.373573757014343,12.373573757018551,12.373573757018551
PYNP2r,2.0994727555766868e-11,-7.0271227916838465e-12,0.0,0.0
G5SD,7.88056719818655,7.88056719817241,7.880567198186554,7.880567198186557
CS,310.8129732608838,310.8129732608207,28.895700510406044,310.81297326087235
ICDHyr,231.18806991273678,310.81297326082074,28.89570051040605,231.18806991274514
ALATA_L2,0.0,553.9578838099836,0.0,0.0
DURIPP,0.0,-8.088979046463418e-12,0.0,0.0
ACALD,0.0,1000.0,-9.097764111959204e-15,0.0
PTRCTA,0.0,-1.4462174114508048e-12,0.0,0.0
ACS,0.0,-2.8924348229016415e-12,0.0,0.0
CYSDS,0.0,-2.892434822901648e-12,0.0,0.0
MAN6PI,0.0,0.0,0.0,0.0
PPA,281.36234576849654,281.3623457685332,91.27815529230772,281.3623457684971
APRAUR,0.01477675989874157,0.014776759898589337,0.014776759898755001,0.014776759898742761
TRPAS2,-1.0112690919322482,-1.0112690919351406,-1.0112690919322482,-1.0112690919322482
PPCK,0.0,-2.892434822901644e-12,0.0,0.0
ME1,0.0,-2.8924348229016443e-12,0.0,0.0
DB4PS,0.029553519797483142,0.029553519797178678,0.029553519797510006,0.029553519797485533
ALAR,1.3809975473084595,642.8092053558131,1.3809975473084595,1.38099754730846
RBFK,0.007388379949369256,0.007388379952984799,0.0073883799493814975,0.007388379949369256
ALATA_L,-1000.0,957.021956796076,-28.94235258644722,-28.94235258644722
XYLK,0.0,-1.7074103398257004e-11,0.0,0.0
RBK,0.0,-1.7074103398256942e-11,0.0,0.0
GLYK,0.0,-1.7074103398256942e-11,0.0,0.0
PPM,-1000.0,-0.014776759908805498,-0.014776759898735843,-0.014776759898747013
ASPTA,-779.0999783375524,-85.58166868709587,-85.58166868709507,-85.58166868709776
ACP1_FMN,0.0,-1.1439757348877964e-11,0.0,0.0
RBFSb,0.014776759898741571,0.014776759898148664,0.014776759898755001,0.014776759898740811
NDP3,0.0,-1.1439757348877962e-11,0.0,0.0
CDPPH,0.0,-1.1439757348877975e-11,0.0,0.0
NDP7,0.0,-1.1439757348877956e-11,0.0,0.0
FBP,0.0,-1.1439757348877964e-11,0.0,0.0
EX_pi_e,-32.2124200210809,-32.212420021099206,-32.21242002108607,-32.21242002108954
