ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,1.346188592697848e-11,0.0,0.0
XPPT,0.0,6.731824124555402e-12,0.0,0.0
HXPRT,0.0,6.731151341706958e-12,0.0,0.0
NDPK5,-2.8269960446655496e-10,7.187500585212545e-11,0.0,0.0
SHK3Dr,0.9279601996415269,0.9279601996436438,0.9279601996415269,0.9279601996415936
NDPK6,-0.08982738662595964,-0.08982738627136888,-0.08982738634326004,-0.08982738634092308
NDPK8,-2.826996044665549e-10,7.189144286127556e-11,0.0,0.0
DHORTS,-1.3278234371777926,-1.3278234371744593,-1.3278234371744593,-1.327823437174459
OMPDC,1.3278234371744597,1.3278234371777942,1.3278234371744595,1.3278234371744593
PYNP2r,-2.826659088918817e-10,6.733551961728198e-12,0.0,0.0
G5SD,0.845673370479969,0.8456733704913127,0.845673370479969,0.845673370479969
CS,292.17155563382215,292.17155563601347,14.590431004606065,292.17155561753793
ICDHyr,97.96663805074942,97.96663805297925,14.590431004606069,97.96663803449924
ALATA_L2,0.0,5.976537310117895e-11,0.0,0.0
DURIPP,-1.414843005474344e-11,2.829639566033836e-10,0.0,0.0
ACALD,-1.6569525167765555e-11,2.8296535132266875e-10,0.0,0.0
PTRCTA,0.0,6.7370640734227515e-12,0.0,0.0
ACS,0.0,1.3473195771239067e-11,0.0,0.0
CYSDS,629.3338963830554,629.3338963851769,0.0,629.3338964006894
MAN6PI,-1.304654148156895e-11,0.0,0.0,0.0
PPA,398.2050064140135,398.2050064140357,9.795171247953384,398.2050064140341
APRAUR,0.0015857123014204639,0.0015857123021033638,0.001585712301421551,0.001585712301422638
TRPAS2,-0.10852053157342866,56.72360948021619,-0.1085205315720622,0.0
PPCK,0.0,4.348618281117542e-11,0.0,0.0
ME1,0.0,4.3486182811175355e-11,0.0,0.0
DB4PS,0.0031714246028409273,0.0031714246072575875,0.0031714246028431018,0.0031714246028452767
ALAR,0.14819654741674657,0.1481965476489184,0.14819654741674707,0.14819654741674707
RBFK,0.0007928561507094948,0.0007928561941967648,0.000792856150710582,0.0007928561507116693
ALATA_L,-1000.0,995.3879732589199,-3.105839496810931,-3.105839496810931
XYLK,0.0,0.0,0.0,0.0
RBK,0.0,-9.65452458188577e-12,0.0,0.0
GLYK,0.0,-1.18795907941172e-11,0.0,0.0
PPM,-1000.0,-0.0015857123113691663,-0.001585712301441065,-0.0015857123014881695
ASPTA,-397.5937094216112,-397.5937094215407,-9.183874255468828,-397.5937094215479
ACP1_FMN,0.0,-9.66736370788216e-12,0.0,0.0
RBFSb,0.0015857123014204632,0.001585712300930861,0.0015857123014215509,0.001585712301422638
NDP3,0.0,-9.667363707882111e-12,0.0,0.0
CDPPH,0.0,-9.667363707882148e-12,0.0,0.0
NDP7,0.0,-9.667363707882142e-12,0.0,0.0
FBP,0.0,-1.0117008531504844e-11,0.0,0.0
EX_pi_e,-3.4567544601164144,-3.4567544601210143,-3.4567544601129727,-3.456754460115087
GLGC,0.0,-9.667363707882127e-12,0.0,0.0
ALATA_D2,0.0,-4.289041645046564e-11,0.0,0.0
PYK,0.0,529.8357896984764,0.0,0.0
SHCHD2,0.0007928561507109685,0.0007928561507109685,0.0007928561507109685,0.0007928561507109685
EX_co2_e,1000.0000000001129,1000.0,101.44678326895514,1000.0
A5PISO,0.1383480651859427,0.1383480651856989,0.1383480651859427,0.1383480651859427
PMDPHT,0.0015857123014219798,0.0015857123010126267,0.0015857123014215509,0.0015857123014226383
CPPPGO,0.0007928561533871161,0.0007928561505317592,0.0007928561507109688,0.0007928561507109688
EX_met__L_e,0.0,-1.5704115545155568e-12,0.0,0.0
GTHOr,0.0,-4.3013306306722575e-11,0.0,0.0
ILETA,-1.0369186669969501,-1.0369186670004527,-1.0369186670004527,-1.0369186670004527
DHORD5,0.0,1.3278234371724642,0.0,0.0
EX_metsox_S__L_e,0.0,-1.9998306320702466e-12,0.0,0.0
GLYCTO2,0.0,124.19227816856018,1.1040231268548724,124.19227816893593
VALTA,-1000.0,995.3879732589312,-1.5061872442661948,-1.5061872442661948
GLYCTO3,0.0,124.1922781694159,0.0,0.0
IPPMIb,-1.536300392415592,-1.536300392416949,-1.536300392416949,-1.536300392416949
GLYCTO4,0.0,124.19227816941506,0.0,0.0
ORPT,-1.3278234371732394,-1.3278234371744595,-1.3278234371744593,-1.3278234371744593
RBFSa,0.0031714246028439596,0.0031714246055932786,0.0031714246028431018,0.0031714246028452767
