ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,-1.8071470246165153e-12,0.0,0.0
XPPT,0.0,-9.035735123082546e-13,0.0,0.0
HXPRT,0.0,-9.035735123082545e-13,0.0,0.0
NDPK5,2.7104034934502117e-12,0.7914544799667703,0.0,0.0
SHK3Dr,8.647372574079267,8.647372574079013,8.64737257407926,8.647372574079267
NDPK6,-0.8370734837156627,-9.017568302487762e-13,-0.8370734837183735,-9.840803744653465e-17
NDPK8,2.710403493450186e-12,0.812906672493318,0.0,0.0
DHORTS,-12.373573757018134,-12.373573757018544,-12.373573757018546,-12.373573757018546
OMPDC,12.37357375701855,12.373573757018141,12.373573757018551,12.373573757018555
PYNP2r,2.710403493450223e-12,-8.994740096345355e-13,0.0,0.0
G5SD,7.88056719818655,7.88056719818475,7.880567198186554,7.880567198186557
CS,327.902140593892,327.9021405938703,28.895700510406044,327.90214059387444
ICDHyr,43.20722924944233,276.63463859478173,28.89570051040605,144.1376128718146
ALATA_L2,0.0,0.549333781829728,0.0,0.0
DURIPP,1.0806014874855085e-12,-1.186356124391581e-11,0.0,0.0
ACALD,6.478413607343305e-12,999.9999999999898,-9.097764111959204e-15,0.0
PTRCTA,7.403901265535304e-13,-2.116046885490625e-12,0.0,0.0
ACS,0.0,-6.348140656471943e-12,0.0,0.0
CYSDS,67.17381001077194,67.17381001075192,0.0,67.17381001076414
MAN6PI,1.7275769619582327e-12,0.0,0.0,0.0
PPA,193.81315929046116,193.81315929043674,91.27815529230772,193.81315929045945
APRAUR,0.014776759898748883,0.014776759897850808,0.014776759898755001,0.01477675989874276
TRPAS2,-1.0112690919320653,-1.0112690919553287,-1.0112690919322482,-1.0112690919322482
PPCK,0.0,-2.3080317425673216e-11,0.0,0.0
ME1,0.0,-2.3080317425673226e-11,0.0,0.0
DB4PS,0.02955351979749777,0.02955351979570162,0.029553519797510006,0.02955351979748552
ALAR,1.3809975473084595,77.52039342274198,1.3809975473084595,1.38099754730846
RBFK,0.0073883799493753765,0.0073883799262846874,0.0073883799493814975,0.007388379949369256
ALATA_L,-1000.0,957.0219567960904,-28.94235258644722,-28.94235258644722
XYLK,0.0,2.6254413035026386e-11,0.0,0.0
RBK,0.0,3.283315975670559e-11,0.0,0.0
GLYK,0.0,3.2842778013359065e-11,0.0,0.0
PPM,-1000.0,-0.014776759866055094,-0.014776759898735843,-0.014776759898762417
ASPTA,-725.4279979981563,-188.11667268523743,-85.58166868709507,-188.1166726852473
ACP1_FMN,0.0,5.186304107030153e-11,0.0,0.0
RBFSb,0.014776759898755001,0.014776759900758949,0.014776759898755001,0.014776759898742761
NDP3,0.0,5.1784354582195326e-11,0.0,0.0
CDPPH,0.0,5.178435458219549e-11,0.0,0.0
NDP7,0.0,5.178435458219544e-11,0.0,0.0
FBP,0.0,6.904580610959344e-11,0.0,0.0
EX_pi_e,-32.2124200210543,-32.212420021049184,-32.21242002108607,-32.21242002108814
GLGC,0.0,5.184144167483799e-11,0.0,0.0
ALATA_D2,0.0,0.5493337820687301,0.0,0.0
PYK,0.0,936.5857275086919,38.50507421528658,273.530012939018
