ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,2.0111912135689707e-11,0.0,0.0
XPPT,0.0,1.0055956067844836e-11,0.0,0.0
HXPRT,0.0,1.0055956067844829e-11,0.0,0.0
NDPK5,-3.016786820353432e-11,0.19786362001225352,0.0,0.0
SHK3Dr,2.161843143519724,2.161843143522563,2.161843143519816,2.1618431435198207
NDPK6,-0.20926837095976125,1.005503441079178e-11,-0.20926837092959338,-2.460200936163366e-17
NDPK8,-3.0167868203534467e-11,0.20322666813361004,0.0,0.0
DHORTS,-3.093393439259999,-3.0933934392546356,-3.0933934392546374,-3.093393439254636
OMPDC,3.0933934392546365,3.09339343925919,3.093393439254638,3.0933934392546374
PYNP2r,-3.016786820353427e-11,1.0055609317206983e-11,0.0,0.0
G5SD,1.9701417995466386,1.9701417995667498,1.9701417995466386,1.9701417995466393
CS,72.93317552621211,72.94148745405475,22.112307218664668,72.933175526574
ICDHyr,7.223925127601713,72.94148745405474,22.112307218664665,72.933175526574
ALATA_L2,0.0,0.1373334455457831,0.0,0.0
DURIPP,-1.7918484594143696e-11,3.016578247381474e-11,0.0,0.0
ACALD,-1.2733618627982045e-10,964.2301761008932,0.0,0.0
PTRCTA,0.0,2.457106984906192e-11,0.0,0.0
ACS,0.0,4.921128294300378e-11,0.0,0.0
CYSDS,290.56837135652546,290.56837135670173,0.0,290.56837135672976
MAN6PI,-3.4007522723793406e-11,0.0,0.0,0.0
PPA,576.161555455873,576.1615554559334,22.819538823077238,576.1615554558786
APRAUR,0.003694189974691811,0.0036941899765785048,0.0036941899746887503,0.0036941899746887503
TRPAS2,-0.25281727298665435,-0.25281727293385076,-0.25281727298306206,-0.25281727298306206
PPCK,0.0,4.9211282943003645e-11,0.0,0.0
ME1,0.0,4.9211282943003554e-11,0.0,0.0
DB4PS,0.007388379949383623,0.007388379953157011,0.007388379949377502,0.007388379949377502
ALAR,0.34524938682711487,414.624395950771,0.34524938682711487,0.34524938682711487
RBFK,0.0018470949873484349,0.0018470950365597177,0.0018470949873453744,0.0018470949873453744
ALATA_L,-1000.0,910.2066296800693,-7.235588146611805,-86.2844476655839
XYLK,0.0,6.530643377534902e-11,0.0,0.0
RBK,0.0,8.163598656806445e-11,0.0,0.0
GLYK,0.0,8.162001624466459e-11,0.0,0.0
