ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,-1.2200240817605833e-12,0.0,0.0
XPPT,0.0,-6.100120408802938e-13,0.0,0.0
HXPRT,0.0,-6.100120408802913e-13,0.0,0.0
NDPK5,1.8300361226408513e-12,0.39572723998306875,0.0,0.0
SHK3Dr,4.323686287039637,4.323686287039471,4.323686287039633,4.3236862870395125
NDPK6,-0.41853674185735673,-6.086688269895062e-13,-0.41853674185918677,4.920401872326732e-17
NDPK8,1.830036122640842e-12,0.40645333624650254,0.0,0.0
DHORTS,-6.186786878508946,-6.186786878509272,-6.186786878509273,-6.186786878509272
OMPDC,6.186786878509275,6.186786878508952,6.186786878509276,6.186786878509275
PYNP2r,1.8300361226408425e-12,-1.2124981891807974e-12,0.0,0.0
G5SD,3.9402835990932785,3.940283599092066,3.940283599093277,3.9402835990932785
CS,130.81622092267344,130.83284477789226,43.53861443732812,130.8162209230114
ICDHyr,14.447850255203434,130.83284477789326,43.538614437328114,80.96573018148403
ALATA_L2,0.0,0.27466689092807456,0.0,0.0
DURIPP,-1.6859910044167616e-11,-9.778115478586438e-13,0.0,0.0
ACALD,-1.011594602650059e-10,999.999999999985,1.0225418657315545e-16,0.0
PTRCTA,0.0,-4.83977963771645e-12,0.0,0.0
ACS,0.0,-9.679559275433175e-12,0.0,0.0
CYSDS,192.66220817868523,192.66220817878823,0.0,192.6622081788306
MAN6PI,-2.697585607066821e-11,0.0,0.0,0.0
PPA,466.7900578587163,466.79005785871266,45.639077646155734,466.79005785872175
APRAUR,0.007388379949371381,0.007388379948578985,0.00738837994937138,0.0073883799493729115
TRPAS2,-0.5056345459689736,-0.5056345459871117,-0.5056345459661241,-0.5056345459661241
PPCK,0.0,-2.0987572360489034e-11,0.0,0.0
ME1,0.0,-2.0987572360489005e-11,0.0,0.0
DB4PS,0.014776759898742766,0.014776759897157973,0.01477675989874276,0.014776759898745823
ALAR,0.6904987736542297,339.58232543466755,0.6904987736542297,0.6904987736542296
RBFK,0.003694189974684628,0.0036941899699427278,0.003694189974684628,0.0036941899746861582
ALATA_L,-1000.0,918.3465526533851,-14.47117629322361,-74.63560203787628
XYLK,0.0,-4.148783555189644e-12,0.0,0.0
RBK,0.0,-5.18597944398703e-12,0.0,0.0
GLYK,0.0,5.701459837649592e-12,0.0,0.0
PPM,-1000.0,-60.171814124595116,-0.007388379949381209,-60.17181412460309
ASPTA,-751.1124248329039,-163.11968583285477,-42.790834343550586,-163.11968583284468
ACP1_FMN,0.0,1.1758785915169953e-12,0.0,0.0
RBFSb,0.007388379949383622,0.007388379949436816,0.007388379949371381,0.007388379949372911
NDP3,0.0,1.1235679582816437e-12,0.0,0.0
CDPPH,0.0,1.1235679582816498e-12,0.0,0.0
NDP7,0.0,1.1235679582816467e-12,0.0,0.0
FBP,0.0,1.4980906110421974e-12,0.0,0.0
EX_pi_e,-16.106210010574273,-16.106210010541417,-16.10621001054673,-16.106210010547613
GLGC,0.0,1.1235679582816506e-12,0.0,0.0
ALATA_D2,0.0,0.27466689093517643,0.0,0.0
PYK,0.0,811.5660215822883,22.519786268315507,186.4364863781257
SHCHD2,0.003694189974686753,0.003694189974686753,0.003694189974686753,0.003694189974686753
EX_co2_e,999.9999999999237,1000.0,411.56743904934507,1000.0
A5PISO,0.6446113017713497,0.6446113017713866,0.6446113017713497,0.6446113017713497
PMDPHT,0.007388379949383621,0.0073883799494351005,0.00738837994937138,0.007388379949372911
CPPPGO,0.003694189971295979,0.003694189974710508,0.0036941899746867537,0.0036941899746867537
EX_met__L_e,0.0,2.814389058457936e-13,0.0,0.0
GTHOr,0.0,1.6714066020963658,0.0,0.0
ILETA,-4.831361326727627,-4.831361326721976,-4.831361326721976,-4.831361326721976
DHORD5,0.0,6.186786878511073,0.0,6.186786878509273
EX_metsox_S__L_e,0.0,1.8804019171678564e-12,0.0,0.0
GLYCTO2,0.0,678.1072988023362,5.144024125172704,0.011082569923939465
VALTA,-1000.0,918.3465526533907,-7.017845308735736,-7.017845308735736
GLYCTO3,0.0,678.1072988022785,0.0,0.0
IPPMIb,-7.1581528410907875,-7.158152841073119,-7.15815284107312,-7.15815284107312
GLYCTO4,0.0,678.1072988022796,0.0,0.0
ORPT,-6.186786878519275,-6.186786878509272,-6.186786878509276,-6.186786878509273
RBFSa,0.014776759898767242,0.014776759899878492,0.01477675989874276,0.014776759898745821
ACHBS,4.831361326721975,4.831361326725196,4.831361326721975,4.831361326721975
PFK_3,0.0,5.797025499686755e-11,22.51078565194494,7.95565299060229e-11
DHAD2,4.831361326721976,4.8313613267251965,4.831361326721976,4.831361326721976
ACLS,14.175998149809043,14.175998149817882,14.175998149808857,14.175998149808857
TRPS2,0.0,1.4492563749216962e-11,0.0,0.0
PSCVT,4.323686287037785,4.3236862870416655,4.323686287039633,4.3236862870395125
G3PD5,0.0,579.0509256652235,0.0,0.0
G1PP,0.0,1.4492563749217187e-11,0.0,0.0
PFL,999.9667522901725,1000.0,0.0,999.9667522902279
EX_acgam_e,0.0,8.835266447240108e-13,0.0,0.0
ANS,0.5056345459639107,0.5056345459666813,0.5056345459661241,0.5056345459661241
FRD2,0.0,883.6221702182621,0.0,0.0
FRD3,1.6049834811214295e-27,883.6221702182521,0.0,0.0
ANPRT,0.5056345459661242,0.505634545968792,0.5056345459661242,0.5056345459661242
POX,0.0,2.8901200666193626e-11,0.0,0.0
CHORM,3.803274981174762,3.8032749811788427,3.803274981174762,3.803274981174762
PTAr,996.804171060174,996.8041710602514,171.95016935482386,996.8041710602225
CHORS,4.323686287039621,4.323686287043665,4.323686287039633,4.3236862870395125
IGPS,0.505634545966124,0.5056345459687919,0.505634545966124,0.505634545966124
ACKr,-996.8041710602427,-996.8041710601494,-171.95016935482386,-996.8041710602225
EX_cellb_e,-541.3421566752359,0.0,-116.8362053320109,-541.3421566750162
EX_crn_e,-7.233348763653304e-13,0.0,0.0,0.0
EX_hxan_e,0.0,2.0756190762712363e-12,0.0,0.0
EX_ile__L_e,0.0,6.726543302730913e-12,0.0,0.0
EX_chol_e,0.0,0.0,0.0,0.0
EX_fe3_e,135.5333412695842,635.5333412697339,0.0,135.53334126961585
LEUTAi,7.158152841073119,7.158152841083402,7.15815284107312,7.15815284107312
EX_lac__L_e,0.0,1.0282974471920149e-10,0.0,0.0
EX_leu__L_e,0.0,1.0282974471920162e-11,0.0,0.0
EX_glcn_e,0.0,1000.0,0.0,0.0
EX_no3_e,-749.1904866466687,-499.19048664661517,-160.61462190119144,-499.1904866466469
EX_h_e,999.9999999999214,1000.0,0.0,1000.0
DMATT,0.0046053130626140535,0.004605313063079826,0.004605313062614076,0.004605313062614076
