ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,-7.487344078072051e-12,0.0,0.0
XPPT,0.0,-3.743672039036027e-12,0.0,0.0
HXPRT,0.0,-3.7275765351021466e-12,0.0,0.0
NDPK5,1.1197205796552276e-11,0.7914544799611005,0.0,0.0
SHK3Dr,8.647372574079228,8.647372574077501,8.64737257407926,8.647372574079364
NDPK6,-0.8370734837071762,-3.741666132630213e-12,-0.8370734837183735,9.840803744653465e-17
NDPK8,1.1203373379624945e-11,0.8129066724904781,0.0,0.0
DHORTS,-12.373573757016432,-12.373573757018542,-12.373573757018546,-12.373573757018546
OMPDC,12.37357375701855,12.373573757016304,12.373573757018551,12.373573757018551
PYNP2r,1.0588394225009322e-11,-3.739450550400419e-12,0.0,0.0
G5SD,7.8805671981865535,7.880567198179074,7.880567198186554,7.880567198186557
CS,246.9235745184275,246.95682222814054,28.895700510406044,246.9235745184411
ICDHyr,112.45167954620948,246.95682222814048,28.89570051040605,112.45167954624965
ALATA_L2,0.0,18.032489663781536,0.0,0.0
DURIPP,8.286385902998243e-12,-1.3274820698378772e-11,0.0,0.0
ACALD,4.971831541798893e-11,999.9999999999957,-9.097764111959204e-15,-1.6963664905871874e-26
PTRCTA,0.0,-8.883898895899428e-13,0.0,0.0
ACS,0.0,-2.6651696687698556e-12,0.0,0.0
CYSDS,0.0,-2.6651696687698593e-12,0.0,0.0
MAN6PI,-1.8553875817319543e-27,0.0,0.0,0.0
PPA,247.31203508980497,247.31203508979604,91.27815529230772,247.31203508981758
APRAUR,0.014776759898767243,0.01477675989860491,0.014776759898755001,0.014776759898748883
TRPAS2,-1.011269091929988,-1.0112690919349132,-1.0112690919322482,-1.0112690919322482
PPCK,0.0,-2.6651696687698383e-12,0.0,0.0
ME1,0.0,-2.6651696687698447e-12,0.0,0.0
DB4PS,0.029553519797534487,0.029553519797209826,0.029553519797510006,0.02955351979749777
ALAR,1.3809975473084595,206.45632058873755,1.3809975473084595,1.3809975473084621
RBFK,0.0073883799493937394,0.007388379940385891,0.0073883799493814975,0.0073883799493753765
ALATA_L,-1000.0,934.7314025392924,-28.94235258644722,-51.232906843229756
XYLK,0.0,-1.8046754553022703e-11,0.0,0.0
RBK,0.0,-1.8084763476418855e-11,0.0,0.0
GLYK,0.0,-1.8084763476418862e-11,0.0,0.0
PPM,-1000.0,-22.305331016685745,-0.014776759898735843,-22.30533101668125
ASPTA,-771.8301670551924,-130.16277720066063,-85.58166868709507,-130.162777200661
ACP1_FMN,0.0,-1.7726981915444456e-11,0.0,0.0
RBFSb,0.014776759898767243,0.014776759897800924,0.014776759898755001,0.014776759898748881
NDP3,0.0,-1.773551826220703e-11,0.0,0.0
CDPPH,0.0,-1.7735518262207054e-11,0.0,0.0
NDP7,0.0,-1.7735518262207038e-11,0.0,0.0
FBP,0.0,-1.773551826220705e-11,0.0,0.0
EX_pi_e,-32.212420021082835,-32.21242002109159,-32.21242002108607,-32.21242002108023
GLGC,0.0,-1.773551826220707e-11,0.0,0.0
ALATA_D2,0.0,18.03248966367604,0.0,0.0
PYK,0.0,892.4775637133065,38.50507421528658,315.56507154271327
SHCHD2,0.007388379949373506,0.007388379949373506,0.007388379949373506,0.007388379949373506
EX_co2_e,1000.0000000000165,1000.0,803.093130560478,1000.0
A5PISO,1.2892226035426995,1.289222603541859,1.2892226035426995,1.2892226035426995
PMDPHT,0.014776759898718276,0.014776759897819746,0.014776759898755001,0.014776759898748881
CPPPGO,0.007388379950074734,0.007388379948787948,0.007388379949373507,0.007388379949373507
EX_met__L_e,0.0,-5.211479438878602e-12,0.0,0.0
GTHOr,0.0,12.084391145114346,0.0,0.0
ILETA,-9.662722653442081,-9.662722653443952,-9.662722653443952,-9.662722653443952
DHORD5,0.0,12.3735737570065,12.37357375701855,12.37357375701855
EX_metsox_S__L_e,0.0,-4.817479748453422e-12,0.0,0.0
GLYCTO2,0.0,1000.0,0.022165139848115762,0.022165139848215075
VALTA,-1000.0,934.7314025392938,-14.035690617471472,-14.035690617471472
GLYCTO3,0.0,1000.0,0.0,0.0
IPPMIb,-14.31630568214212,-14.31630568214624,-14.31630568214624,-14.31630568214624
GLYCTO4,0.0,781.9753729033199,0.0,0.0
ORPT,-12.373573757017306,-12.373573757018544,-12.373573757018551,-12.373573757018551
RBFSa,0.02955351979743655,0.029553519794637398,0.029553519797510003,0.029553519797497763
ACHBS,9.66272265344395,9.662722653434932,9.66272265344395,9.66272265344395
PFK_3,0.0,17.483155881699954,4.3236862870395525,4.6206948951287224e-10
DHAD2,9.662722653443952,9.662722653434955,9.662722653443952,9.662722653443952
ACLS,28.351996299617532,28.35199629953669,28.351996299617714,28.351996299617714
TRPS2,0.0,-2.6988776300496744e-11,0.0,0.0
PSCVT,8.647372574079242,8.647372574073147,8.64737257407926,8.647372574079364
G3PD5,0.0,975.9487680233467,0.0,0.0
G1PP,0.0,-2.110147514250276e-11,0.0,0.0
PFL,999.9335045804866,1000.0,0.0,999.9335045804555
EX_acgam_e,0.0,0.0,0.0,0.0
ANS,1.0112690919322482,1.0112690919293383,1.0112690919322482,1.0112690919322482
FRD2,0.0,781.9753729033918,0.0,0.0
FRD3,0.0,781.9753729033919,0.0,0.0
ANPRT,1.0112690919322485,1.0112690919324547,1.0112690919322485,1.0112690919322485
POX,0.0,1.5145390792335857e-12,0.0,0.0
CHORM,7.606549962349524,7.606549962349874,7.606549962349524,7.606549962349524
PTAr,993.6083421204571,993.6083421204462,620.4968313147341,993.6083421204447
CHORS,8.647372574079323,8.647372574079698,8.647372574079261,8.647372574079364
IGPS,1.011269091932248,1.0112690919324545,1.011269091932248,1.011269091932248
ACKr,-993.6083421204366,-993.6083421204426,-620.4968313147341,-993.6083421204448
EX_cellb_e,-533.6651647339559,0.0,-278.1016804700157,-524.923586793041
EX_crn_e,4.0634011082405143e-13,0.0,0.0,0.0
EX_hxan_e,0.0,1.4786723955855555e-13,0.0,0.0
EX_ile__L_e,0.0,5.093204918127997e-13,0.0,0.0
EX_chol_e,0.0,0.0,0.0,0.0
EX_fe3_e,56.874641317298696,574.3577971992634,0.0,56.87464131756057
LEUTAi,14.316305682146238,14.316305682147767,14.31630568214624,14.31630568214624
EX_lac__L_e,0.0,17.483155882050617,0.0,0.0
EX_leu__L_e,0.0,1.5279614754384038e-12,0.0,0.0
EX_glcn_e,0.0,1000.0000000000014,0.0,0.0
EX_no3_e,-914.1941231456708,-646.7109672639037,-367.1504300388601,-651.0817562344035
EX_h_e,982.5168441180749,1000.0,184.75412013212454,1000.0
DMATT,0.009210626125228152,0.009210626124578914,0.009210626125228152,0.009210626125227456
EX_orn_e,0.0,-8.30864266276806e-12,0.0,0.0
GRTT,0.009210626125228152,0.009210626124578914,0.009210626125228152,0.009210626125227456
EX_gln__L_e,0.0,0.0,0.0,0.0
UPP3S,0.014776759898747011,0.014776759897813456,0.014776759898747011,0.014776759898747011
EX_pro__L_e,0.0,-1.1869489518239883e-11,0.0,0.0
EX_glyc_e,0.0,-2.7695475542560424e-11,0.0,0.0
UPPDC1,0.007388379949373507,0.007388379948439953,0.007388379949373507,0.007388379949373507
EX_man_e,0.0,0.0,0.0,0.0
TMDPP,0.0,-1.1869489518240237e-11,0.0,0.0
EX_ade_e,0.0,-2.6802073105704005e-12,0.0,0.0
EX_mn2_e,-1.1168050415487154,-1.1168050415487154,-1.1168050415487154,-1.1168050415487154
EX_4abut_e,0.0,0.0,0.0,0.0
EX_ac_e,1000.0000000000267,1000.0,626.8884891942891,1000.0
EX_akg_e,0.0,-2.077160665691996e-11,0.0,0.0
EX_ala__L_e,0.0,5.8277186272299835,0.0,0.0
EX_arg__L_e,0.0,-4.611026531415967e-12,0.0,0.0
EX_asp__L_e,0.0,-4.14992387827428e-11,0.0,0.0
EX_pyr_e,0.0,8.741577940845463,0.0,0.0
EX_succ_e,0.0,-4.142074223409805e-11,0.0,0.0
EX_thymd_e,0.0,-6.372421882169313e-12,0.0,0.0
EX_rib__D_e,0.0,0.0,0.0,0.0
EX_tyr__L_e,0.0,-6.372421882169389e-12,0.0,0.0
EX_cytd_e,0.0,-4.142074223410065e-12,0.0,0.0
EX_dcyt_e,0.0,0.0,0.0,0.0
MOAT,0.6446113017713496,0.6446113017706816,0.6446113017713496,0.6446113017713496
EX_fum_e,0.0,-4.142074223409803e-11,0.0,0.0
EX_sbt__D_e,0.0,0.0,0.0,0.0
EX_glu__L_e,0.0,-2.071037111704964e-11,0.0,0.0
UDCPDPS,0.0018222461758546447,0.0018222461758545193,0.0018222461758546447,0.001822246175853949
ECOAH6,31.66428470241201,31.664284702402338,9.373730445619717,31.664284702402245
USHD,0.6446113017713496,0.6446113017708803,0.6446113017713496,0.6446113017713496
EX_gua_e,0.0,-1.7115720605515512e-12,0.0,0.0
ENO,911.9489487868275,911.9821964965386,945.8244771809217,911.9489487868018
FBA,1.783290445005885e-11,17.483155881779226,0.0,0.0
HCO3E,82.27963680184003,82.279636801805,15.407974031488568,82.27963680183665
MGSA,0.0,-2.0416117749040692e-11,0.0,0.0
IMPC,-12.829528824401056,-12.82952882440349,-12.829528824403166,-12.829528824403631
IMPD,6.193828414442041,6.1938284144139795,6.193828414424196,6.193828414424291
PPS,0.0,-2.041611774904078e-11,0.0,0.0
ECOAH4,34.242729909541985,34.24272990948599,11.952175652705115,34.24272990945906
LPADSS,0.6446113017713496,0.6446113017710933,0.6446113017713496,0.6446113017713496
GLUTRS,0.11821407918997608,0.11821407918711917,0.11821407918997608,0.11821407918997608
TDSK,0.6446113017713496,0.6446113017710933,0.6446113017713496,0.6446113017713496
PGI,-874.6684419774335,142.81471390437937,491.96696693774334,125.3315580227053
TMPPP,0.0,-3.5310593503538872e-12,0.0,0.0
EX_btn_e,-6.626349730379825e-05,-6.626349917318262e-05,-6.626349730379825e-05,-6.626349730379825e-05
PGK,-1000.0000000000002,-1000.0000000000114,-1000.0000000000002,-1000.0000000000002
EX_ptrc_e,0.0,-2.8890485593804423e-12,0.0,0.0
EDA,924.5156155635555,941.9987714452402,32.01405127427081,924.5156155633723
EX_spmd_e,0.0,-1.5332486357668928e-12,0.0,0.0
EX_thym_e,0.0,-6.132994543067628e-12,0.0,0.0
EX_xtsn_e,0.0,-1.2626753471021524e-12,0.0,0.0
NTPP1,0.0,-7.15516030024545e-12,0.0,0.0
URIK1,0.0,-2.1465480900736116e-11,0.0,0.0
URIK2,0.0,-2.146548090073606e-11,0.0,0.0
NTPP2,0.0,-7.15516030024546e-12,0.0,0.0
PGL,907.0324596817392,941.9987714453906,64.23639400228816,924.5156155633766
NTPTP1,0.0,-1.4310320600490918e-11,0.0,0.0
NTPTP2,0.0,-1.0732740450368314e-11,0.0,0.0
CYTDK1,0.0,-1.4310320600490941e-11,0.0,0.0
RPE,-36.341931323184056,-36.341931323229474,0.0,-36.34193132350607
DHQTi,8.647372574079267,8.647372574075957,8.64737257407926,8.647372574079363
IPMD,14.316305682146238,14.316305682131926,14.316305682146242,14.316305682146242
AIRC3,-12.829528824400294,-12.829528824403287,-12.82952882440317,-12.829528824403635
TALA,-31.33043525623558,-13.847279374575105,0.0,-13.847279375175416
PUNP1,-22.305331016588653,-22.30533101669643,-0.014776759898747013,-22.30533101668128
PUNP2,6.223638807753215e-11,-2.1465480900736346e-11,0.0,0.0
PUNP3,9.335458211629618e-11,-1.4310320600490921e-11,0.0,0.0
ADSL2r,12.829528824410373,12.829528824401885,12.829528824403168,12.829528824403633
TKT1,-13.84727937453079,-13.84727937457019,4.323686287039452,-13.847279374713349
EX_fe2_e,-576.6060889557563,-59.122933074108445,-2.2482917568720793,-59.12293307443264
PUNP5,5.94890642448549e-11,-9.567525619493604e-12,0.0,0.0
PUNP6,5.2490350804283784e-12,-9.567525619493405e-12,0.0,0.0
PUNP7,5.948906424485493e-11,-4.783762809746784e-12,0.0,0.0
G6PDA,0.0,-9.567525619493596e-12,0.0,0.0
RNDR1,0.0,0.8129066724798697,0.0,0.0
ALCD2x,1.7846719273456465e-10,0.0,0.0,0.0
RNDR3,0.0,0.9013785679598901,0.0,0.0
RNDR4,0.0,0.8370734837040389,0.0,0.8370734837183735
ALDD2y,0.0,-9.556336486904046e-12,0.0,0.0
TMDS,0.8370734837183728,0.837073483715188,0.8370734837183734,0.8370734837183734
RMI,0.0,0.0,0.0,0.0
TMDK1,0.0,-9.557002250976057e-12,0.0,0.0
LYSAM,0.0,0.0,0.0,0.0
PPCDC,0.08360696403141814,0.08360696402712954,0.08360696402727151,0.08360696402693886
FTHFD,0.0,-9.557002250975957e-12,10.265883110500404,0.0
EX_glc__D_e,-1000.0,-9.549694368615746e-12,0.0,0.0
DHAD1,28.35199629961762,28.35199629958916,28.351996299617717,28.351996299617717
IPPMIa,-14.316305682086751,-14.31630568214624,-14.316305682146242,-14.316305682146242
EX_alltn_e,0.0,0.0,0.0,0.0
G3PD7,0.0,781.9753729032333,0.0,0.0
EDD,924.515615563726,941.9987714454621,32.01405127427081,924.5156155633723
EX_ura_e,0.0,-2.180881765389016e-12,0.0,0.0
NADH9,0.0,781.9753729033703,0.0,0.0
EX_val__L_e,0.0,-2.1087754422695895e-11,0.0,0.0
NADH10,0.0,1000.0,0.0,0.0
ADK4,5.948906424485479e-11,0.0,0.0,0.0
INSK,0.0,-1.5517332496407002e-11,0.0,0.0
MDH,-1000.0,1000.0,0.0,189.50157293972984
ABTA,0.0,-2.2305845113138575e-12,0.0,0.0
EX_xan_e,0.0,0.0,0.0,0.0
FUM,242.59229160705564,884.2929291713097,24.564417599026694,242.59229160706238
FMNAT,0.0073883799493937394,0.007388379949303001,0.0073883799493814975,0.0073883799493753765
PYDXNK,1.1347501504204496e-11,0.007388379947142923,-1.1031306287291475e-18,0.0073883799493735065
PYAM5PO,0.0,18.03248966385567,0.0,0.0
SSALx,0.0,-2.2505735973050066e-12,0.0,0.0
ASPT,0.0,641.6673898545238,0.0,0.0
OHPBAT,2.8154796991227095e-11,-3.689303410617824e-11,0.0,0.0
SERD_L,0.0,-1.2297678035393033e-11,0.0,0.0
EX_dgsn_e,0.0,-9.223258526544834e-13,0.0,0.0
NADDP,0.0,-6.1488390176965725e-12,0.0,0.0
EX_arab__L_e,0.0,0.0,0.0,0.0
EX_fru_e,-17.483155881677547,0.0,0.0,0.0
THRD,0.0,-6.148839017696551e-12,0.0,0.0
HEX4,0.0,-1.2297678035393116e-11,0.0,0.0
EX_gal_e,0.0,0.0,0.0,0.0
NMNAT,0.0,-3.743672039036028e-12,0.0,0.0
EX_xyl__D_e,0.0,0.0,0.0,0.0
KARA1,-28.35199629959525,-28.351996299617714,-28.351996299617717,-28.351996299617717
HMPK1,0.0,0.0,0.0,0.0
KARA2,9.66272265344395,9.662722653441456,9.66272265344395,9.66272265344395
EX_duri_e,0.0,-1.6044308738725843e-12,0.0,0.0
EX_for_e,999.9999999999798,1000.0,0.0,1000.0
EX_gly_e,0.0,-2.244153220112522e-11,0.0,0.0
EX_h2_e,0.0,0.0,0.0,0.0
EX_lys__L_e,0.0,-2.488478559017589e-12,0.0,0.0
ACCOAC,69.45010797743805,69.45010797742313,2.5784452070853985,69.45010797743299
NADK,0.1656265299345401,0.16562652992706284,0.1656265299345224,0.16562652993433571
GLXCL,0.0,-7.477241595364377e-12,0.0,0.0
SUCBZS,0.0,-2.7355761934260093e-13,0.0,0.0
DHBD,0.0,-1.4954483190728915e-12,0.0,0.0
ICHORT,0.0,-1.4954483190728917e-12,0.0,0.0
EX_ser__L_e,0.0,-7.47724159536442e-12,0.0,0.0
EX_thm_e,-0.0073883799493735065,-0.00738837995186592,-0.0073883799493735065,-0.0073883799493735065
EX_trp__L_e,0.0,-1.0196238539133326e-12,0.0,0.0
GLUTRR,0.11821407918997606,0.11821407918795972,0.11821407918997606,0.11821407918997606
GLCS1,0.0,-7.47724159536446e-12,0.0,0.0
GLCP,0.0,-7.47724159536446e-12,0.0,0.0
EX_din_e,0.0,-6.59756611355683e-13,0.0,0.0
RBK_L1,0.0,0.0,0.0,0.0
RBP4E,0.0,0.0,0.0,0.0
TARTD,0.0,0.0,0.0,0.0
NTD2,0.0,-7.47724159536444e-12,0.0,0.0
GLCRAL,0.0,0.0,0.0,0.0
NTD4,0.0,-7.477241595364448e-12,0.0,0.0
NTD5,0.0,-7.477241595364445e-12,0.0,0.0
EX_fmn_e,0.0,-3.8675387562229726e-13,0.0,0.0
EX_gthox_e,0.0,0.0,0.0,0.0
KAS14,0.0,-2.4926728783851314e-12,0.0,0.0
HEMEOS,0.0,0.0,0.0,0.0
ADMDC,0.0,-8.012162823380826e-13,0.0,0.0
AGMT,2.0421406053511424e-12,-1.4021284940916443e-12,0.0,0.0
