ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,-1.3566629301446098e-11,0.0,0.0
XPPT,0.0,-1.3566629301446093e-11,0.0,0.0
HXPRT,0.0,-1.3566629301446153e-11,0.0,0.0
NDPK5,2.0349943952168995e-11,0.8903862899578687,0.0,0.0
SHK3Dr,9.728294145839172,9.728294145836042,9.728294145839172,9.728294145839167
NDPK6,-0.9417076691628201,-6.781625651102478e-12,-0.9417076691831701,0.0
NDPK8,2.0349943952168927e-11,0.9145200065492135,0.0,0.0
DHORTS,-13.920270476641798,-13.920270476645868,-13.920270476645872,-13.920270476645866
OMPDC,13.920270476645872,13.920270476640788,13.920270476645875,13.92027047664587
PYNP2r,2.034994395216895e-11,-6.781518607091043e-12,0.0,0.0
G5SD,8.865638097959877,8.865638097946315,8.865638097959875,8.865638097959877
CS,276.40572341010585,276.4057234100448,32.50766307420683,276.40572341003934
ICDHyr,158.95223228310843,276.4057234100506,32.50766307420683,158.9522322830632
ALATA_L2,0.0,298.85136155483747,0.0,0.0
DURIPP,6.783314650723031e-12,-1.2359984048949051e-11,0.0,0.0
ACALD,4.069988790433701e-11,999.9999999999793,0.0,0.0
PTRCTA,0.0,-6.829666946027046e-12,0.0,0.0
ACS,0.0,-1.3659333892054006e-11,0.0,0.0
CYSDS,0.0,-1.365933389205419e-11,0.0,0.0
MAN6PI,2.4474546759507604e-11,0.0,0.0,0.0
PPA,180.73925431280364,180.73925431284275,102.6879247038452,180.73925431276422
APRAUR,0.016623854886064184,0.016623854885369757,0.016623854886088668,0.01662385488610091
TRPAS2,-1.137677728420476,-1.1376777284374386,-1.1376777284237793,-1.1376777284237793
PPCK,0.0,-1.365933389205428e-11,0.0,0.0
ME1,0.0,-1.3659333892054077e-11,0.0,0.0
DB4PS,0.03324770977212837,0.033247709770739514,0.03324770977217734,0.033247709772201824
ALAR,1.5536222407220173,441.1947533711942,1.5536222407220173,1.5536222407220184
RBFK,0.00831192744301899,0.008311927416010318,0.008311927443043474,0.008311927443055716
ALATA_L,-1000.0,940.4995114514778,-32.560146659753116,-43.710336603887164
XYLK,0.0,-8.252405919349924e-12,0.0,0.0
RBK,0.0,-8.252405919349924e-12,0.0,0.0
GLYK,0.0,-2.955159250643189e-11,0.0,0.0
PPM,-1000.0,-11.166813799050328,-0.016623854886092318,-11.166813799020163
ASPTA,-778.5829023855058,-118.57975716125082,-96.27937727297996,-118.57975716124932
ACP1_FMN,0.0,-2.95515925064318e-11,0.0,0.0
RBFSb,0.016623854886064184,0.0166238548845578,0.016623854886088665,0.01662385488610091
NDP3,0.0,-2.955159250643181e-11,0.0,0.0
CDPPH,0.0,-2.955159250643187e-11,0.0,0.0
NDP7,0.0,-2.9551592506431816e-11,0.0,0.0
FBP,0.0,-2.955159250643175e-11,0.0,0.0
EX_pi_e,-36.2389725237083,-36.238972523729444,-36.23897252371836,-36.23897252371624
GLGC,0.0,-2.955159250643186e-11,0.0,0.0
ALATA_D2,0.0,298.8513615545068,0.0,0.0
PYK,0.0,906.358563558348,107.34310720462014,287.0643506935358
SHCHD2,0.008311927443045196,0.008311927443045196,0.008311927443045196,0.008311927443045196
EX_co2_e,1000.0000000000725,1000.0,968.7940118968489,1000.0
A5PISO,1.450375428985537,1.4503754289841324,1.450375428985537,1.450375428985537
