ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,-1.7889097610653426e-11,0.0,0.0
XPPT,0.0,-1.7889097610653455e-11,0.0,0.0
HXPRT,0.0,-1.788909761065347e-11,0.0,0.0
NDPK5,2.6833646415979815e-11,0.890386289955707,0.0,0.0
SHK3Dr,20.821603140337324,20.821603140333195,9.728294145839172,20.821603140336954
NDPK6,-0.9417076691563364,-8.940427704518426e-12,-0.9417076691831701,0.0
NDPK8,2.683364641597988e-11,0.9145200065470568,0.0,0.0
DHORTS,-13.920270476640498,-13.920270476645866,-13.920270476645872,-13.920270476645861
OMPDC,13.920270476645875,13.92027047663917,13.920270476645875,13.920270476645866
PYNP2r,2.683364641597975e-11,-8.938206051566222e-12,0.0,0.0
G5SD,8.865638097959877,8.865638097942002,8.865638097959875,8.865638097959877
CS,308.3777695058375,308.4151731792582,32.50766307420683,308.3777695058066
ICDHyr,207.25063473985935,308.41517317925826,32.50766307420683,207.25063473985193
ALATA_L2,0.0,534.0284455671384,0.0,0.0
DURIPP,2.6074772475131422e-12,-2.9498328179540275e-11,0.0,0.0
ACALD,1.563564303421969e-11,1000.0,0.0,0.0
PTRCTA,0.0,-9.37110075967987e-12,0.0,0.0
ACS,0.0,-1.8742201519359738e-11,0.0,0.0
CYSDS,0.0,-1.874220151935988e-11,0.0,0.0
MAN6PI,5.2118810114066066e-12,0.0,0.0,0.0
PPA,180.34108766533566,180.34108766530701,102.6879247038452,180.34108766533004
APRAUR,0.016623854886088668,0.016623854886151333,0.016623854886088668,0.016623854886088668
TRPAS2,-1.1376777284230684,-1.1376777284226443,-1.1376777284237793,-1.1376777284237793
PPCK,0.0,1.1350873200193168e-12,0.0,0.0
ME1,0.0,1.1350873200193206e-12,0.0,0.0
DB4PS,0.03324770977217733,0.03324770977230267,0.03324770977217734,0.03324770977217734
ALAR,1.5536222407220173,620.6208876635375,1.5536222407220173,1.5536222407220146
RBFK,0.008311927443043474,0.00831192744662554,0.008311927443043474,0.008311927443043474
ALATA_L,-1000.0,951.6497013955914,-32.560146659753116,-32.560146659753116
XYLK,0.0,-6.579443702197288e-13,0.0,0.0
RBK,0.0,-6.579443702197277e-13,0.0,0.0
GLYK,0.0,-6.579443702197319e-13,0.0,0.0
PPM,-1000.0,-33.296550838381236,-0.016623854886092318,-33.29655083837863
ASPTA,-792.7743010424695,-96.27937727297918,-96.27937727297996,-96.27937727298122
ACP1_FMN,0.0,-1.9060436588362228e-11,0.0,0.0
RBFSb,0.016623854886088665,0.01662385488510278,0.016623854886088665,0.016623854886088665
NDP3,0.0,-1.9060436588362196e-11,0.0,0.0
CDPPH,0.0,-1.9060436588362225e-11,0.0,0.0
NDP7,0.0,-1.9060436588362228e-11,0.0,0.0
FBP,0.0,-1.9060436588362228e-11,0.0,0.0
EX_pi_e,-36.238972523717734,-36.23897252372865,-36.23897252371836,-36.23897252372323
GLGC,0.0,-1.9060436588362225e-11,0.0,0.0
ALATA_D2,0.0,534.0284455673357,0.0,0.0
PYK,0.0,884.0952063897824,107.34310720462014,228.55935150231184
SHCHD2,0.008311927443045196,0.008311927443045196,0.008311927443045196,0.008311927443045196
EX_co2_e,1000.0000000000169,1000.0,968.7940118968489,1000.0
A5PISO,1.450375428985537,1.4503754289853479,1.450375428985537,1.450375428985537
PMDPHT,0.016623854886088665,0.01662385488588649,0.016623854886088668,0.016623854886088668
CPPPGO,0.00831192744375249,0.00831192744291344,0.008311927443045196,0.008311927443045196
EX_met__L_e,0.0,-1.1726231105208798e-12,0.0,0.0
GTHOr,0.0,270.4658873860594,0.0,0.0
ILETA,-10.870562985122561,-10.870562985124446,-10.870562985124446,-10.870562985124446
DHORD5,0.0,13.920270476632803,13.920270476645873,13.920270476645863
EX_metsox_S__L_e,0.0,-1.042813985162804e-11,0.0,0.0
GLYCTO2,0.0,1000.0,11.574054281643082,0.024935782329331968
VALTA,-1000.0,951.6497013955876,-15.790151944655406,-15.790151944655406
GLYCTO3,0.0,1000.0,0.0,0.0
IPPMIb,-16.10584389239929,-16.105843892414523,-16.105843892414523,-16.105843892414523
GLYCTO4,0.0,724.1335463438282,0.0,0.0
ORPT,-13.920270476641297,-13.920270476646559,-13.920270476645873,-13.920270476645864
RBFSa,0.03324770977220182,0.03324770977499767,0.033247709772177336,0.033247709772177336
ACHBS,10.870562985124446,10.87056298511434,10.870562985124446,10.870562985124446
PFK_3,0.0,138.39079031908267,0.0,3.151736507079967e-12
DHAD2,10.870562985124446,10.870562985124252,10.870562985124446,10.870562985124446
ACLS,31.89599583706991,31.895995837068043,31.895995837069933,31.895995837069933
TRPS2,0.0,-5.815527626040706e-13,0.0,0.0
PSCVT,20.821603140337334,20.82160314033721,9.728294145839174,20.821603140336954
G3PD5,0.0,992.9177752668896,0.0,0.0
G1PP,0.0,2.053522381724854e-12,0.0,0.0
PFL,999.9251926529272,1000.0,147.50331706766963,999.9251926530126
EX_acgam_e,0.0,3.5203240829568747e-13,0.0,0.0
ANS,1.1376777284237796,1.1376777284240593,1.1376777284237796,1.1376777284237796
FRD2,0.0,724.133546343646,0.0,0.0
FRD3,0.0,724.1335463436469,0.0,0.0
ANPRT,1.1376777284237796,1.1376777284211306,1.1376777284237796,1.1376777284237796
POX,0.0,-1.9424965976864634e-11,0.0,0.0
CHORM,8.557368707643214,8.557368707638732,8.557368707643214,8.557368707643214
PTAr,992.8093848854725,992.8093848854809,935.6523167297476,992.8093848855003
CHORS,20.82160314033744,20.821603140333227,9.728294145839174,20.821603140336954
IGPS,1.1376777284237793,1.1376777284211306,1.1376777284237793,1.1376777284237793
