ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,-6.595257673325236e-11,0.0,0.0
XPPT,0.0,-3.297628836662617e-11,0.0,0.0
HXPRT,0.0,-3.297628836662617e-11,0.0,0.0
NDPK5,9.892886509987884e-11,0.2547958645884869,0.0,0.2547958646214642
SHK3Dr,79.58496778216961,79.58496778215438,2.7838805989245774,79.5849677821702
NDPK6,-0.26948215893085126,-3.29794217118154e-11,-0.2694821590297801,0.0
NDPK8,9.892886509987879e-11,0.26170204817950105,0.0,0.0
DHORTS,-3.9834703114949552,-3.9834703115232206,-3.9834703115233747,-3.983470311523376
OMPDC,3.983470311523221,3.983470311494951,3.9834703115233756,3.9834703115233774
PYNP2r,9.892886509987861e-11,-6.596225848718682e-11,0.0,0.0
G5SD,2.537020111439907,2.5370201113739452,2.537020111439907,2.537020111439907
CS,264.8364760278897,264.84717958568046,42.3992930138173,264.83647602790853
ICDHyr,235.897603057973,264.8471795856806,42.39929301381731,235.89760305805834
ALATA_L2,0.0,453.66474581132,0.0,0.0
DURIPP,4.483050967489055e-11,-9.883876535517697e-11,0.0,0.0
ACALD,1.3449152902467026e-10,999.9999999999106,0.0,0.0
PTRCTA,0.0,-2.98552706925395e-11,0.0,0.0
ACS,0.0,-5.971054138507894e-11,0.0,0.0
CYSDS,0.0,-5.971054138507868e-11,0.0,0.0
MAN6PI,4.483050967489059e-11,0.0,0.0,0.0
PPA,566.9931240266015,566.9931240265164,29.38551374386097,566.9931240265842
APRAUR,0.004757136904266827,0.00475713690117835,0.004757136904262479,0.004757136904271176
TRPAS2,-0.32556159471007323,-0.32556159477589713,-0.32556159471618656,-0.32556159471618656
PPCK,0.0,-5.971054138507915e-11,0.0,0.0
ME1,0.0,-5.971054138507906e-11,0.0,0.0
DB4PS,0.009514273808533653,0.009514273802356702,0.009514273808524955,0.009514273808542351
ALAR,0.4445896422502413,478.4443233970462,0.44458964225024117,0.4445896422502413
RBFK,0.0023785684521339203,0.002378568387752854,0.0023785684521295714,0.0023785684521382697
ALATA_L,-1000.0,986.1639197767489,-9.317518490432793,-9.317518490432793
XYLK,0.0,0.0,0.0,0.0
RBK,0.0,-6.099165466870328e-11,0.0,0.0
GLYK,0.0,-5.971333322163663e-11,0.0,0.0
PPM,-1000.0,-230.40801868669942,-0.004757136904229,-230.4080186866413
ASPTA,-764.1095326472579,-27.551622766405785,-27.551622766408375,-27.55162276641348
ACP1_FMN,0.0,-6.328818909078106e-11,0.0,0.0
RBFSb,0.004757136904265739,0.0047571369020000115,0.004757136904262478,0.004757136904271176
NDP3,0.0,-4.382508491432749e-11,0.0,0.0
CDPPH,0.0,-4.382508491432756e-11,0.0,0.0
NDP7,0.0,-4.382508491432755e-11,0.0,0.0
FBP,0.0,-4.3825084914327604e-11,0.0,0.0
EX_pi_e,-10.370263380328595,-10.370263380366204,-10.37026338034101,-10.370263380347621
GLGC,0.0,-4.382508491432756e-11,0.0,0.0
ALATA_D2,0.0,453.6647458113623,0.0,0.0
PYK,0.0,709.1392405631325,0.0,0.0
SHCHD2,0.002378568452132905,0.002378568452132905,0.002378568452132905,0.002378568452132905
EX_co2_e,1000.0000000002034,1000.0,300.9103498068677,1000.0
A5PISO,0.41504419555782807,0.41504419555436567,0.41504419555782807,0.41504419555782807
PMDPHT,0.00475713690426574,0.004757136900569957,0.004757136904262478,0.004757136904271176
CPPPGO,0.00237856846067773,0.0023785684497208757,0.002378568452132906,0.002378568452132906
EX_met__L_e,0.0,-1.651312935621708e-11,0.0,0.0
GTHOr,0.0,227.8201125829866,0.0,0.0
ILETA,-3.110756000978571,-3.1107560010013575,-3.1107560010013575,-3.1107560010013575
DHORD5,0.0,3.983470311492768,0.0,0.0
EX_metsox_S__L_e,0.0,-2.1425655985783373e-11,0.0,0.0
GLYCTO2,0.0,1000.0,3.3120693805636447,0.0
VALTA,-1000.0,986.163919776751,-4.5185617327985845,-4.5185617327985845
GLYCTO3,0.0,1000.0,0.0,0.007135705356350184
IPPMIb,-4.608901177182226,-4.6089011772508455,-4.6089011772508455,-4.6089011772508455
GLYCTO4,0.0,744.467068877502,0.0,0.0
ORPT,-3.9834703114939685,-3.983470311523376,-3.9834703115233756,-3.983470311523377
RBFSa,0.00951427380853148,0.009514273802899533,0.009514273808524955,0.009514273808542351
ACHBS,3.1107560010013575,3.110756000983231,3.1107560010013575,3.1107560010013575
PFK_3,0.0,240.73464033791348,12.099594268706943,0.0
DHAD2,3.110756001001357,3.110756000982986,3.110756001001357,3.110756001001357
ACLS,9.127462910049498,9.127462909884203,9.12746291004943,9.12746291004943
TRPS2,0.0,-5.5113725589104024e-11,0.0,0.0
PSCVT,79.58496778216967,79.58496778215704,2.783880598924577,79.58496778217018
G3PD5,0.0,997.9733273134226,0.0,0.0
G1PP,0.0,-6.435768327190555e-11,0.0,0.0
PFL,999.9785928841386,1000.0,0.0,999.9785928843226
EX_acgam_e,0.0,0.0,0.0,0.0
ANS,0.32556159471618656,0.325561594707914,0.32556159471618656,0.32556159471618656
FRD2,0.0,744.4670688774723,0.0,0.0
FRD3,0.0,744.467068877473,0.0,0.0
ANPRT,0.3255615947161866,0.3255615947070446,0.3255615947161866,0.3255615947161866
POX,0.0,-6.704131724655011e-11,0.0,0.0
CHORM,2.4488047303998597,2.4488047303843885,2.4488047303998597,2.4488047303998597
PTAr,997.9423099661121,997.9423099659458,110.71310651829155,997.9423099660128
CHORS,79.58496778216968,79.58496778215421,2.783880598924578,79.5849677821702
IGPS,0.3255615947161867,0.32556159470704465,0.3255615947161867,0.3255615947161867
ACKr,-997.9423099659467,-997.9423099661134,-110.71310651829155,-997.9423099660128
EX_cellb_e,-660.8520849788929,0.0,-78.21998055694367,-512.4599013391589
EX_crn_e,3.4103381694642294e-12,0.0,0.0,0.0
EX_hxan_e,0.0,-6.487869410956407e-12,0.0,0.0
EX_ile__L_e,0.0,-2.234710574884987e-11,0.0,0.0
EX_chol_e,0.0,0.0,0.0,0.0
EX_fe3_e,7.061753253968707e-11,796.7891244162251,0.0,0.0
LEUTAi,4.6089011772508455,4.608901177177579,4.6089011772508455,4.6089011772508455
EX_lac__L_e,0.0,346.8911164200241,0.0,0.0
EX_leu__L_e,0.0,-7.250573299702602e-11,0.0,0.0
EX_glcn_e,0.0,999.9999999999999,0.0,0.0
EX_no3_e,-1000.0,-550.4070744773226,-103.41451718054363,-663.7766700983249
EX_h_e,546.5121032425197,1000.0,0.0,843.3059847957541
DMATT,0.002965210895484003,0.0029652108940589773,0.002965210895484019,0.0029652108954840183
EX_orn_e,0.0,-1.8240535322510323e-11,0.0,0.0
GRTT,0.0029652108954840023,0.002965210894058977,0.0029652108954840188,0.0029652108954840183
EX_gln__L_e,0.0,0.0,0.0,0.0
UPP3S,0.00475713690426581,0.0047571369022163116,0.00475713690426581,0.00475713690426581
EX_pro__L_e,0.0,-2.6057907603586373e-11,0.0,0.0
EX_glyc_e,0.0,-6.08017844083683e-11,0.0,0.0
UPPDC1,0.0023785684521329055,0.002378568450083407,0.0023785684521329055,0.0023785684521329055
EX_man_e,0.0,0.0,0.0,0.0
TMDPP,0.0,-1.520044610209205e-11,0.0,0.0
EX_ade_e,0.0,-5.884043652422784e-12,0.0,0.0
EX_mn2_e,-0.3595371728596607,-0.3595371728596607,-0.3595371728596607,-0.3595371728596607
EX_4abut_e,0.0,0.0,0.0,0.0
EX_ac_e,1000.0000000000988,1000.0,112.77079655227872,1000.0
EX_akg_e,0.0,-4.560133830627642e-11,0.0,0.0
EX_ala__L_e,0.0,151.16263225252516,0.0,0.0
EX_arg__L_e,0.0,-9.992136204557367e-12,0.0,0.0
EX_asp__L_e,0.0,-8.992922584101784e-11,0.0,0.0
EX_pyr_e,0.0,226.74394837878356,0.0,0.0
EX_succ_e,0.0,-8.99292258410169e-11,0.0,0.0
EX_thymd_e,0.0,-1.1241153230126968e-11,0.0,0.0
EX_rib__D_e,0.0,0.0,0.0,0.0
EX_tyr__L_e,0.0,-1.3835265514002418e-11,0.0,0.0
EX_cytd_e,0.0,-8.992922584101598e-12,0.0,0.0
EX_dcyt_e,0.0,-8.992922584101605e-12,0.0,0.0
MOAT,0.207522097778914,0.20752209777746297,0.207522097778914,0.207522097778914
EX_fum_e,0.0,-8.992922584101662e-11,0.0,0.0
EX_sbt__D_e,0.0,0.0,0.0,0.0
EX_glu__L_e,0.0,-4.496461292050828e-11,0.0,0.0
UDCPDPS,0.0005866424433510967,0.0005866424433511128,0.0005866424433511128,0.0005866424433511128
ECOAH6,3.0177196719424475,3.0177196719047714,3.0177196719071526,3.0177196719071526
USHD,0.20752209777891395,0.20752209777734434,0.20752209777891395,0.20752209777891395
EX_gua_e,0.0,-5.40654862914255e-12,0.0,0.0
ENO,869.0099098600418,869.0206134178845,258.8502326114481,869.0099098599306
FBA,7.058976529824659e-11,240.7346403379054,0.0,47.94146641816214
HCO3E,81.76143318519978,81.76143318507422,4.9603460019268555,81.76143318517501
MGSA,0.0,-5.7979222324866493e-11,0.0,0.0
IMPC,-4.13025761080167,-4.130257610810194,-4.130257610811202,-4.130257610813723
IMPD,1.9940020634678022,1.994002063403518,1.9940020634324542,1.994002063432386
PPS,0.0,-5.797922232486785e-11,0.0,0.0
ECOAH4,3.8478080630651648,3.847808063015806,3.8478080630228098,3.84780806302281
LPADSS,0.20752209777891398,0.20752209777751116,0.20752209777891398,0.20752209777891398
GLUTRS,0.03805709523412648,0.038057095218491634,0.03805709523412648,0.03805709523412648
TDSK,0.20752209777891398,0.20752209777751116,0.20752209777891398,0.20752209777891398
PGI,-784.8926103790953,668.5952863779071,39.028494490377696,0.0
TMPPP,0.0,-1.9399024475817883e-11,0.0,0.0
EX_btn_e,-2.1332452485496908e-05,-2.1332462755568692e-05,-2.1332452485496908e-05,-2.1332452485496908e-05
PGK,-1000.0,-1000.0000000000618,-272.98622513904155,-1000.0
EX_ptrc_e,0.0,-1.587192911657828e-11,0.0,0.0
EDA,653.1088835799632,1000.0,0.0,653.1088835798222
EX_spmd_e,0.0,-4.63160302726983e-12,0.0,0.0
EX_thym_e,0.0,-1.7136931200898384e-11,0.0,0.0
EX_xtsn_e,0.0,-5.040273882617138e-12,0.0,0.0
NTPP1,0.0,-3.3072613431585754e-11,0.0,0.0
URIK1,0.0,-9.999211552559363e-11,0.0,0.0
URIK2,0.0,-9.999211552559363e-11,0.0,0.0
NTPP2,0.0,-3.3330705175199015e-11,0.0,0.0
PGL,199.62098682237396,1000.0,39.19148606656597,597.0591566381462
NTPTP1,0.0,-3.999684621023854e-11,0.0,0.0
NTPTP2,0.0,-3.3330705175198957e-11,0.0,0.0
CYTDK1,0.0,-6.666141035039803e-11,0.0,0.0
RPE,-186.118175316871,-186.11817531706438,18.11037426328206,-186.1181753169345
DHQTi,79.58496778216966,79.58496778215432,2.7838805989245774,79.5849677821702
IPMD,4.6089011772508455,4.608901177184184,4.6089011772508455,4.6089011772508455
AIRC3,-4.130257610803672,-4.130257610810551,-4.1302576108112,-4.130257610813722
TALA,-294.00124410534005,-53.26660376744725,0.0,-53.266603767382136
PUNP1,-230.40801868654978,-230.40801868670601,-0.004757136904265812,-230.40801868664127
PUNP2,5.971333322163679e-11,-9.999211552559579e-11,0.0,0.0
PUNP3,8.956999983245125e-11,-6.666141035039853e-11,0.0,0.0
ADSL2r,4.1302576108100695,4.130257610803465,4.130257610811199,4.130257610813722
TKT1,-53.26660376735069,-53.26660376744734,12.099594268706943,-53.266603767382136
EX_fe2_e,-797.5129252875342,-0.7238008712503694,-0.7238008711963774,-0.7238008711963775
PUNP5,5.154268156200032e-11,-5.399204585389964e-11,0.0,0.0
PUNP6,4.179136342864855e-12,-5.3992045853899597e-11,0.0,0.0
PUNP7,5.1673134175719813e-11,-2.699602292695005e-11,0.0,0.0
G6PDA,0.0,-5.399204585390015e-11,0.0,0.0
RNDR1,0.0,0.26170204813149517,0.0,0.0
ALCD2x,1.5462804468600308e-10,0.0,0.0,0.0
RNDR3,0.0,0.2901841323268613,0.0,0.2901841323646736
RNDR4,0.0,0.2694821589162926,0.0,0.2694821590297801
ALDD2y,0.0,-7.565835667027623e-11,0.0,0.0
TMDS,0.2694821590297802,0.2694821590108656,0.2694821590297802,0.2694821590297802
RMI,5.154268156200065e-11,0.0,0.0,0.0
TMDK1,2.2089720669428815e-11,-7.561702459473951e-11,0.0,0.0
LYSAM,0.0,0.0,0.0,0.0
PPCDC,0.02691589880018913,0.026915898796310206,0.026915898800065355,0.026915898800390824
FTHFD,0.0,-7.561702459473942e-11,0.0,0.0
EX_glc__D_e,-1000.0,1.1368683772161603e-13,0.0,-56.04972694167605
DHAD1,9.127462910049434,9.127462909822567,9.12746291004943,9.12746291004943
IPPMIa,-4.608901177199303,-4.6089011772508455,-4.6089011772508455,-4.6089011772508455
EX_alltn_e,0.0,-2.2685107378422586e-10,0.0,0.0
G3PD7,0.0,744.467068877653,0.0,0.0
EDD,653.1088835799186,1000.0,0.0,653.1088835798222
EX_ura_e,0.0,-5.283032213141318e-12,0.0,0.0
NADH9,0.0,744.4670688776132,0.0,0.0
EX_val__L_e,0.0,-3.1508098162950164e-11,0.0,0.0
NADH10,0.0,1000.0,0.0,0.0
ADK4,5.879917041929393e-11,0.0,0.0,0.0
INSK,0.0,-3.4816744893476357e-11,0.0,0.0
MDH,-1000.0,1000.0,19.98198854197884,0.0
ABTA,0.0,-3.481671232102033e-11,0.0,0.0
EX_xan_e,0.0,0.0,0.0,0.0
FUM,263.4420901191146,1000.0,41.00490710501961,263.44209011911585
FMNAT,0.0023785684521295714,0.0023785684497737397,0.0023785684521295714,0.0023785684521382693
PYDXNK,3.2785318133225104e-11,0.0023785683748265506,0.0,0.002378568452132905
PYAM5PO,0.0,453.6647458113537,0.0,0.0
SSALx,0.0,-5.932881790641045e-11,0.0,0.0
ASPT,0.0,736.5579098808325,0.0,0.0
OHPBAT,8.19632952404159e-11,-2.247305323697937e-10,3.3049336752072462,0.0
SERD_L,0.0,-7.491017745659976e-11,0.0,0.0
EX_dgsn_e,0.0,-5.618263309244973e-12,0.0,0.0
NADDP,0.0,-3.74550887283002e-11,0.0,0.0
EX_arab__L_e,0.0,0.0,0.0,0.0
EX_fru_e,-453.4878967574614,0.0,0.0,0.0
THRD,0.0,-3.745508872829994e-11,0.0,0.0
HEX4,0.0,-7.491017745660019e-11,0.0,0.0
EX_gal_e,0.0,0.0,0.0,0.0
NMNAT,0.0,-3.297628836662606e-11,0.0,0.0
EX_xyl__D_e,0.0,0.0,0.0,0.0
KARA1,-9.127462909851571,-9.127462910049431,-9.127462910049431,-9.127462910049431
HMPK1,0.0,0.0,0.0,0.0
KARA2,3.1107560010013575,3.1107560009793733,3.1107560010013575,3.1107560010013575
EX_duri_e,0.0,-1.4132695014268419e-11,0.0,0.0
EX_for_e,1000.000000000076,1000.0,0.0,1000.0000000003915
EX_gly_e,0.0,-1.9785773019975259e-10,0.0,0.0
EX_h2_e,0.0,0.0,0.0,0.0
EX_lys__L_e,0.0,-2.1984192244417396e-11,0.0,0.0
ACCOAC,77.63117557442662,77.63117557425075,0.8300883911156561,77.63117557436131
NADK,0.0533207606590224,0.05332076059306898,0.053320760659012895,0.05332076065902824
GLXCL,0.0,-6.595342697964941e-11,0.0,0.0
SUCBZS,0.0,-2.412930255353028e-12,0.0,0.0
DHBD,0.0,-7.328158553294402e-12,0.0,0.0
ICHORT,0.0,-7.328158553294404e-12,0.0,0.0
EX_ser__L_e,0.0,-6.595342697964936e-11,0.0,0.0
EX_thm_e,-0.002378568452132906,-0.0023785684741173814,-0.002378568452132906,-0.002378568452132906
EX_trp__L_e,0.0,-8.993649133588571e-12,0.0,0.0
GLUTRR,0.03805709523412648,0.038057095216341284,0.03805709523412648,0.03805709523412649
GLCS1,0.0,-6.595342697964936e-11,0.0,0.0
GLCP,0.0,-6.595342697964936e-11,0.0,0.0
EX_din_e,0.0,-5.3475751605121115e-12,0.0,0.0
RBK_L1,0.0,0.0,0.0,0.0
RBP4E,0.0,0.0,0.0,0.0
TARTD,0.0,0.0,0.0,0.0
NTD2,0.0,-6.595342697964943e-11,0.0,0.0
GLCRAL,0.0,0.0,0.0,0.0
NTD4,0.0,-6.595342697964948e-11,0.0,0.0
NTD5,0.0,-6.595342697964962e-11,0.0,0.0
EX_fmn_e,0.0,-3.4113841541197903e-12,0.0,0.0
EX_gthox_e,0.0,0.0,0.0,0.0
KAS14,0.0,-2.1984475659883314e-11,0.0,0.0
HEMEOS,0.0,0.0,0.0,0.0
ADMDC,0.0,-5.347506221615065e-12,0.0,0.0
AGMT,1.798706638179612e-11,-1.4132695014268357e-11,0.0,0.0
NTD6,0.0,-9.892886509987716e-11,0.0,0.0
LGTHL,0.0,-6.595257673325242e-11,0.0,0.0
PYDXPP,0.0,-6.595257673325255e-11,0.0,0.0
PDXPP,0.0,-6.595257673325254e-11,0.0,0.0
ARGDC,0.0,-2.4732216274969658e-11,0.0,0.0
HACD6,3.0177196719401294,3.017719671904479,3.0177196719071526,3.0177196719071526
ECOAH1,3.8478080630623825,3.847808062956859,3.847808063022812,3.8478080630228115
ECOAH2,3.8478080630623825,3.847808062956859,3.8478080630228115,3.8478080630228115
ARGSS,1.6426458384293527,1.6426458383963765,1.6426458384293527,1.6426458384293527
AGPR,-1.642645838407368,-1.6426458384293523,-1.6426458384293523,-1.6426458384293523
SPMS,4.684735922615304e-28,-5.347506221615065e-12,0.0,0.0
G1SAT,0.038057095234126474,0.03805709521634151,0.038057095234126474,0.038057095234126474
KDOCT2,0.41504419555782796,0.41504419555463673,0.41504419555782796,0.41504419555782796
ECOAH3,3.8478080630623825,3.8478080630148437,3.84780806302281,3.8478080630228106
UGLT,0.0,0.0,0.0,0.0
EDTXS1,0.0,-1.3279042295285673e-12,0.0,0.0
DXPS,0.02548161449392532,0.025481614454353773,0.025481614493925494,0.02548161449392549
