ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,-5.738520769682512e-12,0.0,0.0
XPPT,0.0,-5.733937310270423e-12,0.0,0.0
HXPRT,0.0,-5.716341858494846e-12,0.0,0.0
NDPK5,8.566751101489193e-12,0.6925226699696403,0.0,0.0
SHK3Dr,40.564348230029566,40.56434823002825,7.566451002319353,40.564348230029566
NDPK6,-0.73243929824501,-2.8743547951863877e-12,-0.7324392982535767,-1.2626346515824094e-18
NDPK8,8.576033604757163e-12,0.7112933384295732,0.0,0.0
DHORTS,-10.82687703738955,-10.826877037391224,-10.826877037391226,-10.826877037391224
OMPDC,10.82687703739123,10.826877037389506,10.826877037391228,10.82687703739123
PYNP2r,8.515217399276767e-12,-2.8760154418529223e-12,0.0,0.0
G5SD,6.895496298413237,6.895496298407473,6.895496298413235,6.895496298413237
CS,293.61531034827556,293.64440209426306,25.283737946605306,293.6153103482018
ICDHyr,214.960872196947,293.6444020942632,25.283737946605306,214.96087219690378
ALATA_L2,0.0,472.77792408591534,0.0,0.0
DURIPP,2.7378511098887963e-12,-7.390126220179774e-12,0.0,0.0
ACALD,1.6372584291795767e-11,1000.0,0.0,0.0
PTRCTA,0.0,-2.024959058325897e-11,0.0,0.0
ACS,0.0,-4.049918116651838e-11,0.0,0.0
CYSDS,0.0,-4.049918116651903e-11,0.0,0.0
MAN6PI,5.457528097265446e-12,0.0,0.0,0.0
PPA,310.85366647474507,310.85366647470664,79.8683858807696,310.85366647474046
APRAUR,0.012929664911409094,0.012929664909304476,0.012929664911409094,0.012929664911409094
TRPAS2,-0.8848604554399729,-0.8848604554811698,-0.8848604554407171,-0.8848604554407171
PPCK,0.0,-4.0452661725610935e-11,0.0,0.0
ME1,0.0,-4.045266172561156e-11,0.0,0.0
DB4PS,0.025859329822818192,0.025859329818608952,0.025859329822818196,0.025859329822818196
ALAR,1.2083728538949021,540.127601271516,1.2083728538949021,1.2083728538949017
RBFK,0.006464832455707279,0.00646483247445373,0.006464832455707279,0.006464832455707279
ALATA_L,-1000.0,962.3942121965657,-25.324558513141312,-25.324558513141312
XYLK,0.0,-2.1901932461397314e-11,0.0,0.0
RBK,0.0,-2.1914509654777798e-11,0.0,0.0
GLYK,0.0,-2.189260350037677e-11,0.0,0.0
PPM,-1000.0,-99.00662134806372,-0.012929664911419043,-99.00662134804244
ASPTA,-785.0585223004089,-74.88396010121322,-74.88396010120893,-74.88396010120665
ACP1_FMN,0.0,-2.171021134054968e-11,0.0,0.0
RBFSb,0.012929664911409096,0.012929664910286154,0.012929664911409096,0.012929664911409096
NDP3,0.0,-2.1710211340549642e-11,0.0,0.0
CDPPH,0.0,-2.1710211340549674e-11,0.0,0.0
NDP7,0.0,-2.1710211340549684e-11,0.0,0.0
FBP,0.0,-2.171021134054969e-11,0.0,0.0
EX_pi_e,-28.185867518451573,-28.185867518460327,-28.18586751845056,-28.185867518444425
GLGC,0.0,-2.1710211340549684e-11,0.0,0.0
ALATA_D2,0.0,472.7779240858245,0.0,0.0
PYK,0.0,824.5576391578927,47.39545420900307,123.90117652456226
SHCHD2,0.0064648324557018185,0.0064648324557018185,0.0064648324557018185,0.0064648324557018185
EX_co2_e,1000.000000000052,1000.0,705.1639645169249,1000.0
A5PISO,1.1280697780998616,1.1280697781002949,1.1280697780998616,1.1280697780998616
PMDPHT,0.012929664911409094,0.012929664911860154,0.012929664911409094,0.012929664911409094
CPPPGO,0.0064648324578680865,0.006464832456003743,0.006464832455701818,0.006464832455701818
