ID,lb,ub,pfba_wt,pfba_sec_met
GLCNtex,-1000.0,0.0,0.0,2.499708948594939e-12
PYK,0.0,714.8208386191906,38.50507421528658,123.43646707247136
NH4tex,-604.8491265679679,-348.60604426000066,-45.92118623649221,-362.5496796696391
NADPHQR2,0.0,1000.0,0.0,0.0
H2Stex,2.654327921537846e-11,0.0,0.0,0.0
DHAtex,-251.932458240046,5.19035510501161e-14,0.0,-196.15791660156705
DHAtpp,-251.93245823993604,5.509761573012325e-13,0.0,-196.15791660156705
NO3R2pp,0.0,1000.0,152.69111580481268,482.7999124409185
NO3t7pp,0.0,1000.0,152.6911158048127,482.79991244091855
TKT2,-71.18947568976442,-71.18947568980526,-4.323686287039853,-71.18947568980022
PSCVT,82.56900220370859,82.56900220369926,8.64737257407926,82.56900220370802
SHK3Dr,82.56900220370858,82.56900220370582,8.64737257407926,82.56900220370802
CHORS,82.56900220370859,82.56900220370795,8.647372574079261,82.56900220370802
PGI,-872.5931794051063,304.60707697176406,491.96696693774334,276.7198061528316
NO3tex,743.7569176919609,999.9999999999995,367.1504300388601,757.7005531016412
NTRIR3pp,0.0,1000.0,148.63192262279233,217.6379537198208
PPA,239.1214145515608,239.1214145521975,91.27815529230772,239.12141455156643
ADK1,-1000.0,1000.0,63.36402441461057,211.2072836738706
NO3R2bpp,0.0,1000.0,214.4593142340474,274.9006406607228
GLCDpp,0.0,1000.0,0.0,0.0
