ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,7.974954030487416e-12,0.0,0.0
XPPT,0.0,3.987477015243712e-12,0.0,0.0
HXPRT,0.0,3.982964431821976e-12,0.0,0.0
NDPK5,-1.1962431045731085e-11,0.1978636200001103,0.0,0.0
SHK3Dr,273.990217307108,273.9902173071091,2.161843143519816,273.9902173071083
NDPK6,-0.20926837094155581,3.9839536522406714e-12,-0.20926837092959338,-2.460200936163366e-17
NDPK8,-1.1976062220648818e-11,0.20322666812753937,0.0,0.0
DHORTS,-3.093393439256673,-3.093393439254635,-3.0933934392546374,-3.0933934392546365
OMPDC,3.093393439254657,3.0933934392566713,3.093393439254638,3.093393439254638
PYNP2r,-1.1856894541990984e-11,3.9849766734145096e-12,0.0,0.0
G5SD,1.9701417995466393,1.970141799554609,1.9701417995466386,1.9701417995466393
CS,299.4488283657179,299.448828365813,22.112307218664668,299.44882836582605
ICDHyr,279.5426025287582,299.4488283658123,22.112307218664665,279.5426025287931
ALATA_L2,0.0,0.13733344555608779,0.0,0.0
DURIPP,-3.946166576404047e-12,1.1343326740251485e-11,0.0,0.0
ACALD,-84.76324484822456,1000.0,0.0,0.0
PTRCTA,0.0,1.553720115528868e-12,0.0,0.0
ACS,0.0,3.0227250491926874e-12,0.0,0.0
CYSDS,186.46888424498005,186.4688842447991,0.0,186.46888424496507
MAN6PI,5.447175788323668e-12,-6.37027077924287e-26,0.0,0.0
PPA,566.4762871502538,566.4762871501975,22.819538823077238,566.4762871502545
APRAUR,0.00369418997468722,0.00369418997234246,0.0036941899746887503,0.0036941899746872208
TRPAS2,-0.2528172729824613,-0.2528172730432169,-0.25281727298306206,-0.25281727298306206
PPCK,0.0,-6.015490498060724e-11,0.0,0.0
ME1,0.0,-6.015490498060617e-11,0.0,0.0
DB4PS,0.007388379949374441,0.007388379944684921,0.007388379949377502,0.007388379949374442
ALAR,0.34524938682711487,19.380098355047092,0.34524938682711487,0.345249386827115
RBFK,0.0018470949873438441,0.0018470949320879319,0.0018470949873453744,0.0018470949873438441
ALATA_L,-1000.0,989.2554891990065,-7.235588146611805,-7.235588146611805
XYLK,0.0,-3.712171155227555e-11,0.0,0.0
RBK,0.0,-4.6402139440343935e-11,0.0,0.0
GLYK,0.0,-7.15811328501665e-11,0.0,0.0
PPM,-1000.0,-0.003694190149189658,-0.003694189974683887,-0.0036941899751557284
ASPTA,-685.1623763354312,-21.39541717178932,-21.395417171774213,-21.39541717177852
ACP1_FMN,0.0,-7.278904929106894e-11,0.0,0.0
RBFSb,0.0036941899746872203,0.003694189971851283,0.0036941899746887503,0.0036941899746872203
NDP3,0.0,-7.278904929106899e-11,0.0,0.0
CDPPH,0.0,-7.278904929106905e-11,0.0,0.0
NDP7,0.0,-7.278904929106912e-11,0.0,0.0
FBP,0.0,-9.70520657214229e-11,0.0,0.0
EX_pi_e,-8.05310500521271,-8.0531050053225,-8.053105005272212,-8.053105005273101
GLGC,0.0,-7.27890492910694e-11,0.0,0.0
ALATA_D2,0.0,0.1373334445918725,0.0,0.0
PYK,0.0,168.66130938540107,11.274184800825514,0.0
SHCHD2,0.0018470949873433764,0.0018470949873433764,0.0018470949873433764,0.0018470949873433764
EX_co2_e,915.2367551518458,1000.0,206.64121952467127,915.236755151837
A5PISO,0.32230565088567487,0.3223056508792608,0.32230565088567487,0.32230565088567487
PMDPHT,0.00369418997468722,0.0036941899693108586,0.0036941899746887503,0.0036941899746872203
CPPPGO,0.0018470949914317452,0.00184709498410283,0.0018470949873433768,0.0018470949873433768
EX_met__L_e,0.0,-4.0388280493054916e-11,0.0,0.0
GTHOr,0.0,0.835703300208734,0.0,0.0
