ID,lb,ub,pfba_wt,pfba_sec_met
GLCNtex,-763.0925691755433,-763.0925691754244,0.0,-763.0925691754011
PYK,0.0,342.4804269911208,22.519786268315507,0.0
NH4tex,-748.5611927821575,-748.5611927823231,0.0,-748.5611927820456
NADPHQR2,0.0,1000.0,0.0,480.1914649572596
H2Stex,-117.77996027072324,-117.77996027064886,0.0,-117.7799602707549
DHAtex,-348.8884778031799,-346.8882894762009,0.0,-348.88847780283885
DHAtpp,-348.88847780221,-346.8882894761301,0.0,-348.88847780283885
NO3R2pp,0.0,1000.0,160.6146219011914,666.7456933227824
NO3t7pp,2.321300024915685e-13,1000.0,160.61462190119144,666.7456933227825
TKT2,-150.0236250262591,-150.0236250266475,13.05415780965664,-150.0236250266578
PSCVT,212.92783187448885,212.9278318744905,4.323686287039633,212.9278318744918
SHK3Dr,212.92783187448896,212.92783187449064,4.323686287039633,212.9278318744918
CHORS,212.92783187448887,212.9278318744922,4.323686287039633,212.9278318744918
PGI,-569.559957566814,432.4402307596503,161.64735332998447,432.44023075972245
NO3tex,999.9999999999116,1000.0,160.61462190119144,999.9999999999524
NTRIR3pp,23.261978333000727,1000.0,0.0,604.1464508060695
PPA,462.8473688210513,462.847368821044,45.63907764615573,462.8473688210566
ADK1,-1000.0,1000.0,31.682012207308603,448.8903033822052
NO3R2bpp,0.0,1000.0,0.0,333.25430667716995
GLCDpp,763.0925691756375,763.092569175395,0.0,763.0925691754011
