ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,-1.8284040947946755e-11,0.0,0.0
XPPT,0.0,-9.142020473973381e-12,0.0,0.0
HXPRT,0.0,-9.142020473973362e-12,0.0,0.0
NDPK5,2.742606142191964e-11,0.2967954299699377,0.0,0.0
SHK3Dr,243.45902459079886,243.45902459079613,3.242764715279725,243.45902459079474
NDPK6,-0.31390255636696396,-9.13654139332873e-12,-0.31390255639439,0.0
NDPK8,2.7426061421919766e-11,0.30484000217619783,0.0,0.0
DHORTS,-4.640090158877285,-4.640090158881954,-4.640090158881954,-4.640090158881953
OMPDC,4.640090158881955,4.640090158877291,4.640090158881955,4.640090158881955
PYNP2r,2.7426061421919708e-11,-9.133760601475754e-12,0.0,0.0
G5SD,2.955212699319959,2.955212699301691,2.955212699319959,2.9552126993199592
CS,310.42762611052325,310.4276261103039,32.82546082799722,310.42762611035164
ICDHyr,280.56828735481054,310.4276261103035,32.82546082799722,280.56828735480366
ALATA_L2,0.0,0.20600016797502743,0.0,0.0
DURIPP,9.142020473973392e-12,-2.787295185978238e-11,0.0,0.0
ACALD,-43.381716587418005,1000.0,0.0,0.0
PTRCTA,0.0,-1.1528120640747035e-11,0.0,0.0
ACS,0.0,-2.3015736786958192e-11,0.0,0.0
CYSDS,152.1244222578646,152.12442225778466,0.0,152.1244222578547
MAN6PI,4.803873278730789e-12,2.5244528492128784e-26,0.0,0.0
PPA,514.661827985656,514.6618279856204,34.22930823461605,514.6618279856452
APRAUR,0.005541284962031596,0.005541284960730741,0.0055412849620315955,0.005541284962025475
TRPAS2,-0.37922590947406115,-0.3792259095079817,-0.37922590947459306,-0.37922590947459306
PPCK,0.0,-3.338860857369599e-11,0.0,0.0
ME1,0.0,-3.338860857369542e-11,0.0,0.0
DB4PS,0.011082569924063193,0.011082569921461484,0.011082569924063191,0.01108256992405095
ALAR,0.5178740802406725,29.07014753316328,0.5178740802406725,0.5178740802406715
