ID,lb,ub,pfba_wt,pfba_sec_met
GLCNtex,-802.3457282511479,-802.3457282515586,0.0,-802.3457282515727
PYK,0.0,255.57086818885972,16.89698553457091,0.0
NH4tex,-791.4471959563512,-791.4471959566413,0.0,-791.4471959564036
NADPHQR2,0.0,1000.0,0.0,435.0997631014623
H2Stex,-152.12442225781447,-152.1244222578051,0.0,-152.1244222578547
DHAtex,-394.3988012740297,-351.0170846869372,0.0,-394.3988012744908
DHAtpp,-394.3988012740275,-351.0170846871407,0.0,-394.3988012744908
NO3R2pp,0.0,1000.0,120.46096642589085,622.8750766892329
NO3t7pp,0.0,1000.0,120.46096642589085,622.8750766892329
TKT2,-168.3598192265368,-168.35981922665528,9.762035023908728,-168.35981922663743
PSCVT,243.45902459079883,243.45902459079596,3.242764715279724,243.4590245907947
SHK3Dr,243.4590245907989,243.45902459079613,3.242764715279725,243.45902459079477
CHORS,243.45902459079883,243.45902459079903,3.2427647152797245,243.4590245907947
PGI,-558.3980503669515,484.9836662198717,121.39272333081976,479.5986526633404
NO3tex,1000.0000000000448,1000.0,120.46096642589085,1000.0000000000332
NTRIR3pp,33.91285361263319,1000.0,0.0,606.4066227316838
PPA,514.661827985656,514.6618279856204,34.22930823461605,514.6618279856452
ADK1,-1000.0,1000.0,23.761509155480184,504.19402890652407
NO3R2bpp,0.0,1000.0,0.0,377.12492331080045
GLCDpp,802.3457282515639,802.3457282514745,0.0,802.3457282515727
