ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,-1.8375864933812e-11,0.0,0.0
XPPT,2.0417627704235594e-12,-9.187932466906e-12,0.0,0.0
HXPRT,0.0,-9.18793246690597e-12,0.0,0.0
NDPK5,2.756379740071727e-11,0.9893180999423452,0.0,0.0
SHK3Dr,10.809215717599086,10.809215717594492,10.809215717599082,10.809215717599086
NDPK6,-1.0463418546203953,-9.188256647178375e-12,1.968160748930693e-16,0.0
NDPK8,2.7571563654176882e-11,1.0161333406085875,0.0,0.0
DHORTS,-15.466967196263992,-15.466967196273554,-15.466967196273181,-15.466967196273181
OMPDC,15.466967196273558,15.466967196267678,15.466967196273185,15.46696719627319
PYNP2r,2.7571563654176788e-11,-9.184622306355512e-12,0.0,0.0
G5SD,9.850708997733195,9.850708997714825,9.850708997733195,9.850708997733195
CS,305.1828832427739,305.1828832426912,305.182883242746,305.1828832427481
ICDHyr,205.65175405758868,305.1828832426912,205.6517540575885,205.65175405759024
ALATA_L2,0.0,581.0114321434135,0.0,0.0
DURIPP,1.1700996082723107e-11,-1.3188094945297842e-11,0.0,0.0
ACALD,6.891256575282403e-11,999.9999999999624,0.0,0.0
PTRCTA,0.0,-9.352794253123774e-12,0.0,0.0
ACS,0.0,-2.494078467499712e-11,0.0,0.0
CYSDS,0.0,-2.4940784674996974e-11,0.0,0.0
MAN6PI,2.2970855250939312e-11,0.0,0.0,0.0
PPA,114.09769411539303,114.09769411535704,114.09769411538429,114.09769411538461
APRAUR,0.018470949873433767,0.018470949872122708,0.01847094987343671,0.018470949873434575
TRPAS2,-1.2640863649121779,-1.264086364940259,-1.2640863649153102,-1.2640863649153102
PPCK,0.0,-2.4948733278290158e-11,0.0,0.0
ME1,0.0,-2.4948733278290258e-11,0.0,0.0
DB4PS,0.03694189974686754,0.036941899744245416,0.03694189974687342,0.03694189974686914
ALAR,1.7262469341355737,677.2252566945472,1.7262469341355744,1.726246934135576
RBFK,0.009235474936716883,0.009235474911933996,0.009235474936719827,0.00923547493671769
ALATA_L,-1000.0,946.2774459950954,-36.17794073305902,-36.17794073305902
XYLK,0.0,-3.0719724539180855e-11,0.0,0.0
RBK,0.0,-3.0719724539180855e-11,0.0,0.0
GLYK,0.0,-3.071972453918103e-11,0.0,0.0
PPM,-1000.0,-0.018470949965592943,-0.018470949872282573,-0.018470949872921593
ASPTA,-784.9537524953652,-106.9770858588774,-106.97708585886936,-106.97708585886976
ACP1_FMN,0.0,-3.4670387142446685e-11,0.0,0.0
RBFSb,0.01847094987343457,0.018470949871609816,0.01847094987343671,0.01847094987343457
NDP3,0.0,-3.467038714244655e-11,0.0,0.0
CDPPH,0.0,-3.4670387142446723e-11,0.0,0.0
NDP7,0.0,-3.4670387142446704e-11,0.0,0.0
FBP,0.0,-3.467038714244675e-11,0.0,0.0
EX_pi_e,-40.26552502635466,-40.265525026369666,-40.26552502635877,-40.265525026357416
GLGC,0.0,-3.4670387142446736e-11,0.0,0.0
ALATA_D2,0.0,581.0114321431287,0.0,0.0
PYK,0.0,920.7321593850415,275.2125901560642,275.2125901560621
SHCHD2,0.009235474936716883,0.009235474936716883,0.009235474936716883,0.009235474936716883
EX_co2_e,1000.0000000000939,1000.0,1000.0,1000.0
A5PISO,1.611528254428374,1.6115282544254603,1.611528254428374,1.6115282544282967
PMDPHT,0.01847094987343457,0.0184709498702654,0.01847094987343671,0.01847094987343457
CPPPGO,0.009235474940628026,0.00923547493468719,0.009235474936716883,0.009235474936716883
EX_met__L_e,0.0,-2.00714059726375e-11,0.0,0.0
GTHOr,0.0,294.34089896325685,0.0,0.0
ILETA,-12.078403316794509,-12.078403316804941,-12.07840331680494,-12.078403316804941
DHORD5,0.0,15.466967196273384,15.466967196273181,15.466967196273181
EX_metsox_S__L_e,0.0,8.640837814517565e-14,0.0,0.0
