ID,lb,ub,pfba_wt,pfba_sec_met
GLCNtex,-801.5081638586075,-641.7949519033671,0.0,-641.79495190329
PYK,0.0,432.67176412221227,28.142587002062275,0.0
NH4tex,-703.487337389169,-663.5590344002699,0.0,-663.5590344003675
NADPHQR2,0.0,1000.0,0.0,393.2600592262576
H2Stex,-80.1537199557818,-80.15371995568776,0.0,-80.15371995577621
DHAtex,-314.68205746044765,-314.68205746075733,0.0,-314.68205746039206
DHAtpp,-314.6820574594551,-314.682057460285,0.0,-314.68205746039206
NO3R2pp,0.0,1000.0,200.76827737648583,645.3948139086157
NO3t7pp,0.0,1000.0,200.76827737648583,645.3948139086158
TKT2,-130.95814675348356,-130.95814675383383,16.34628059540358,-130.95814675384324
PSCVT,181.30271304889743,181.302713048903,5.404607858799542,181.30271304889695
SHK3Dr,181.3027130488974,181.30271304889536,5.404607858799542,181.30271304889695
CHORS,181.30271304889743,181.302713048897,5.404607858799541,181.30271304889695
PGI,-609.1639436081845,390.8360563916129,201.9019833291443,390.8360563917577
NO3tex,960.0716970111968,1000.0,200.76827737648588,960.0716970111712
NTRIR3pp,0.0,1000.0,0.0,539.2837233604698
PPA,408.845057437884,408.8450574379021,57.04884705769331,408.8450574378866
ADK1,-1000.0,1000.0,39.6025152591339,391.3987256393267
NO3R2bpp,0.0,1000.0,0.0,314.6768831025556
GLCDpp,641.794951903507,801.5081638586684,0.0,641.79495190329
