ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,-1.3876899629394776e-11,0.0,0.0
XPPT,0.0,-6.9356606986504516e-12,0.0,0.0
HXPRT,0.0,-6.9335097066914604e-12,0.0,0.0
NDPK5,2.0815349444092196e-11,0.49465904997342747,0.0,0.0
SHK3Dr,181.3027130488974,181.30271304889538,5.404607858799542,181.30271304889698
NDPK6,-0.5231709273031602,-6.931006694503155e-12,-0.5231709273239834,-9.840803744653465e-17
NDPK8,2.075926407995717e-11,0.5080666703019556,0.0,0.0
DHORTS,-7.733483598132888,-7.733483598136589,-7.733483598136592,-7.733483598136589
OMPDC,7.7334835981365915,7.733483598133454,7.733483598136595,7.7334835981365915
PYNP2r,2.0752544725079145e-11,-6.930360109841324e-12,0.0,0.0
G5SD,4.925354498866598,4.925354498852737,4.925354498866597,4.925354498866598
CS,319.2581082881695,319.2581082880036,54.25176804666156,319.25810828803094
ICDHyr,269.4925436954652,319.25810828800434,54.25176804666155,269.4925436954515
ALATA_L2,0.0,0.34333361360979714,0.0,0.0
DURIPP,-4.658282730924662e-12,-2.0083288996379216e-11,0.0,0.0
ACALD,-2.9791714687943784e-11,1000.0,0.0,0.0
PTRCTA,0.0,9.036418589691006e-12,0.0,0.0
ACS,0.0,1.8072837179382467e-11,0.0,0.0
CYSDS,80.15371995574208,80.15371995578646,0.0,80.15371995577621
MAN6PI,-7.990564418074445e-12,0.0,0.0,0.0
PPA,408.845057437884,408.8450574379021,57.04884705769331,408.8450574378866
APRAUR,0.009235474936717288,0.009235474937326557,0.009235474936717288,0.009235474936717288
TRPAS2,-0.6320431824584978,-0.6320431824418141,-0.6320431824576551,-0.6320431824576551
PPCK,0.0,1.584105798076546e-11,0.0,0.0
ME1,0.0,1.584105798076543e-11,0.0,0.0
DB4PS,0.018470949873434575,0.018470949874653118,0.01847094987343457,0.018470949873434575
ALAR,0.8631234670677872,48.45024588933878,0.8631234670677872,0.8631234670677882
RBFK,0.004617737468358845,0.0046177374841999035,0.004617737468358845,0.004617737468358845
ALATA_L,-1000.0,973.1387229975546,-18.08897036652951,-18.08897036652951
XYLK,0.0,1.043332514413391e-11,0.0,0.0
RBK,0.0,1.304165643016732e-11,0.0,0.0
GLYK,0.0,1.5442521166707107e-11,0.0,0.0
PPM,-1000.0,-0.00923547494209922,-0.009235474936714977,-0.009235474936734826
ASPTA,-716.5787710576245,-53.48854292943515,-53.4885429294368,-53.488542929436086
ACP1_FMN,0.0,-5.379447186226109e-12,0.0,0.0
RBFSb,0.009235474936717286,0.009235474936510385,0.009235474936717286,0.009235474936717286
NDP3,0.0,-5.3794471862261124e-12,0.0,0.0
CDPPH,0.0,-5.379447186226125e-12,0.0,0.0
NDP7,0.0,-5.379447186226119e-12,0.0,0.0
FBP,0.0,-7.172596248301445e-12,0.0,0.0
EX_pi_e,-20.13276251319644,-20.132762513182342,-20.13276251318225,-20.13276251318045
GLGC,0.0,-5.379447186226131e-12,0.0,0.0
ALATA_D2,0.0,0.34333361370775756,0.0,0.0
PYK,0.0,432.67176412221227,28.142587002062275,0.0
SHCHD2,0.004617737468358442,0.004617737468358442,0.004617737468358442,0.004617737468358442
EX_co2_e,999.9999999999712,1000.0,514.0305488116796,1000.0
A5PISO,0.805764127214187,0.8057641272141662,0.805764127214187,0.805764127214187
PMDPHT,0.009235474936717286,0.009235474936694054,0.009235474936717286,0.009235474936717286
