ID,lb,ub,pfba_wt,pfba_sec_met
CYTDK2,0.0,-1.201438948328358e-11,0.0,0.0
XPPT,0.0,-6.007194741641794e-12,0.0,0.0
HXPRT,0.0,-6.009766250470808e-12,0.0,0.0
NDPK5,1.8022169329688822e-11,0.7914544799565503,0.0,0.0
SHK3Dr,82.56900220370858,82.56900220370582,8.64737257407926,82.56900220370802
NDPK6,-0.8370734837003867,-6.017614086454955e-12,-0.8370734837183735,9.840803744653465e-17
NDPK8,1.79866226446204e-11,0.8129066724881936,0.0,0.0
DHORTS,-12.373573757014947,-12.373573757018544,-12.373573757018546,-12.373573757018544
OMPDC,12.37357375701855,12.373573757014933,12.373573757018551,12.37357375701855
PYNP2r,1.7986622644620458e-11,-6.023939598778474e-12,0.0,0.0
G5SD,7.880567198186536,7.880567198174488,7.880567198186554,7.880567198186557
CS,310.8129732608202,310.8129732608249,28.895700510406044,310.8129732608735
ICDHyr,231.18806991271217,310.81297326082495,28.89570051040605,231.1880699127466
ALATA_L2,0.0,177.74959015902866,0.0,0.0
DURIPP,-5.521169366335253e-12,-3.142537533698186e-11,0.0,0.0
ACALD,-3.3127016198013044e-11,1000.0,-9.097764111959204e-15,7.848409139811224e-14
PTRCTA,0.0,-1.2291463612281005e-11,0.0,0.0
ACS,0.0,-2.4582927224562027e-11,0.0,0.0
CYSDS,0.0,-2.45829272245625e-11,0.0,0.0
MAN6PI,0.0,0.0,0.0,0.0
PPA,239.12141455156078,239.1214145521975,91.27815529230772,239.12141455156643
APRAUR,0.014776759898755,0.014776759895921464,0.014776759898755001,0.014776759898742761
TRPAS2,-1.011269091933754,-1.0112690919858527,-1.0112690919322482,-1.0112690919322482
PPCK,0.0,-5.3604633290021575e-11,0.0,0.0
ME1,0.0,-5.360463329002159e-11,0.0,0.0
DB4PS,0.02955351979751,0.029553519791842925,0.029553519797510006,0.029553519797485533
ALAR,1.3809975473084595,254.7206497998146,1.3809975473084595,1.38099754730846
RBFK,0.007388379949381496,0.007388379925824012,0.0073883799493814975,0.007388379949369256
ALATA_L,-1000.0,957.021956796073,-28.94235258644722,-28.94235258644722
XYLK,0.0,-2.366073928625944e-11,0.0,0.0
RBK,0.0,-2.3660739286259356e-11,0.0,0.0
GLYK,0.0,-1.8586158079685956e-11,0.0,0.0
PPM,-1000.0,-0.014776759914365832,-0.014776759898735843,-0.014776759898350365
ASPTA,-754.0413723666809,-85.58166868709567,-85.58166868709507,-85.58166868709719
ACP1_FMN,0.0,-2.128439962922367e-11,0.0,0.0
RBFSb,0.014776759898742761,0.014776759897634559,0.014776759898755001,0.014776759898742761
NDP3,0.0,-2.1288440494713653e-11,0.0,0.0
CDPPH,0.0,-2.1288440494713695e-11,0.0,0.0
NDP7,0.0,-2.1288440494713685e-11,0.0,0.0
FBP,0.0,-2.128844049471367e-11,0.0,0.0
EX_pi_e,-32.212420021081584,-32.21242002109352,-32.21242002108607,-32.21242002109264
GLGC,0.0,-2.1288440494713695e-11,0.0,0.0
ALATA_D2,0.0,177.74959015909175,0.0,0.0
PYK,0.0,714.8208386191906,38.50507421528658,123.43646707247136
SHCHD2,0.007388379949373506,0.007388379949373506,0.007388379949373506,0.007388379949373506
EX_co2_e,1000.0000000000523,1000.0,803.093130560478,1000.0000000000639
A5PISO,1.2892226035426995,1.289222603541211,1.2892226035426995,1.2892226035426995
PMDPHT,0.01477675989874276,0.01477675989712711,0.014776759898755001,0.014776759898742761
CPPPGO,0.007388379951553721,0.007388379948336803,0.007388379949373507,0.007388379949373507
EX_met__L_e,0.0,-1.0251853163917193e-11,0.0,0.0
GTHOr,0.0,91.94294139279066,0.0,0.0
ILETA,-9.662722653438136,-9.662722653443952,-9.662722653443952,-9.662722653443952
DHORD5,0.0,12.37357375700862,12.37357375701855,12.373573757018546
EX_metsox_S__L_e,0.0,-7.83968085306737e-12,0.0,0.0
GLYCTO2,0.0,1000.0,0.022165139848115762,10.288048250347456
VALTA,-1000.0,957.0219567960834,-14.035690617471472,-14.035690617471472
GLYCTO3,0.0,1000.0,0.0,0.0
IPPMIb,-14.316305682122993,-14.31630568214624,-14.31630568214624,-14.31630568214624
GLYCTO4,0.0,718.0859741608953,0.0,0.0
ORPT,-12.373573757011572,-12.373573757018544,-12.373573757018551,-12.373573757018546
RBFSa,0.02955351979748552,0.02955351979589459,0.029553519797510003,0.029553519797485522
ACHBS,9.66272265344395,9.662722653438834,9.66272265344395,9.66272265344395
PFK_3,0.0,125.96622912000485,4.3236862870395525,21.645409624407247
DHAD2,9.662722653443952,9.66272265343047,9.662722653443952,9.662722653443952
ACLS,28.35199629961775,28.351996299496207,28.351996299617714,28.351996299617714
TRPS2,0.0,-4.044397547604962e-11,0.0,0.0
PSCVT,82.56900220370859,82.56900220369926,8.64737257407926,82.56900220370802
G3PD5,0.0,993.7046891261189,0.0,0.0
G1PP,0.0,-2.5780473422247026e-12,0.0,0.0
PFL,999.9335045805606,999.9335045804477,0.0,999.9335045804556
EX_acgam_e,0.0,0.0,0.0,0.0
ANS,1.0112690919322482,1.0112690919318967,1.0112690919322482,1.0112690919322482
FRD2,0.0,718.0859741609191,0.0,0.0
FRD3,0.0,718.0859741609181,0.0,0.0
ANPRT,1.0112690919322485,1.0112690919318965,1.0112690919322485,1.0112690919322485
POX,0.0,-2.580116758496206e-12,0.0,0.0
CHORM,7.606549962349524,7.606549962348929,7.606549962349524,7.606549962349524
PTAr,993.6083421204797,993.6083421204423,620.4968313147341,993.6083421204447
CHORS,82.56900220370859,82.56900220370795,8.647372574079261,82.56900220370802
IGPS,1.011269091932248,1.0112690919318963,1.011269091932248,1.011269091932248
ACKr,-993.6083421204588,-993.6083421204488,-620.4968313147341,-993.6083421204447
EX_cellb_e,-564.6136439756626,0.0,-278.1016804700157,-550.67000856602
EX_crn_e,-6.878179690905329e-13,0.0,0.0,0.0
EX_hxan_e,0.0,-2.580116758496206e-13,0.0,0.0
EX_ile__L_e,0.0,-8.600389194987369e-13,0.0,0.0
EX_chol_e,0.0,0.0,0.0,0.0
EX_fe3_e,-1.3985632038174277e-11,512.486164616087,0.0,0.0
LEUTAi,14.31630568214624,14.316305682138678,14.31630568214624,14.31630568214624
EX_lac__L_e,0.0,175.37978902072933,0.0,0.0
EX_leu__L_e,0.0,-8.788058550057134e-12,0.0,0.0
EX_glcn_e,0.0,999.9999999999866,0.0,1.2069290753916702e-13
EX_no3_e,-1000.0,-743.7569176921253,-367.1504300388601,-757.7005531016412
EX_h_e,822.7997436226732,1000.0,184.75412013212454,850.6870144419061
DMATT,0.009210626125228152,0.00921062612396921,0.009210626125228152,0.009210626125228152
EX_orn_e,0.0,-1.6114452995312456e-11,0.0,0.0
GRTT,0.009210626125228152,0.009210626123969211,0.009210626125228152,0.009210626125228152
EX_gln__L_e,0.0,0.0,0.0,0.0
UPP3S,0.014776759898747011,0.014776759896936397,0.014776759898747011,0.014776759898747011
EX_pro__L_e,0.0,-2.3020647136160382e-11,0.0,0.0
EX_glyc_e,0.0,-5.3714399228498454e-11,0.0,0.0
UPPDC1,0.007388379949373507,0.00738837994756291,0.007388379949373507,0.007388379949373507
EX_man_e,0.0,0.0,0.0,0.0
TMDPP,0.0,-2.6857199614248852e-11,0.0,0.0
EX_ade_e,0.0,-5.371439922849865e-12,0.0,0.0
EX_mn2_e,-1.1168050415487154,-1.1168050415487154,-1.1168050415487154,-1.1168050415487154
EX_4abut_e,0.0,0.0,0.0,0.0
EX_ac_e,1000.0000000000143,1000.0,626.8884891942891,1000.0
EX_akg_e,0.0,-4.028579942137378e-11,0.0,0.0
EX_ala__L_e,0.0,59.06675212558202,0.0,0.0
EX_arg__L_e,0.0,-8.92338230818079e-12,0.0,0.0
EX_asp__L_e,0.0,-8.031044077362619e-11,0.0,0.0
